geo,name,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
afg,Afghanistan,,,,,,,,,,,,,,,,,,,,,12.4,,,14.3,,,18.9,,24,,34.3,38.6,39.9,,45.2,50.5,,53.4,58.8,,61.8,,
ago,Angola,,,,,,,,,,,,,,,,,22.5,,,,,44.7,,,,,,47.3,,,,,,,,,49.6,,,,,,
alb,Albania,,,,,,,,,,92.7,93,92.6,86.4,87.2,89.1,89.1,91.2,98.8,99.1,99,99.1,99,98,98.8,99.3,99.8,99,,,99.3,,,,,,,,,99.8,,,,
and,Andorra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,100,,,,,
are,UAE,,,,,,,,,,,99.1,,,,,99.2,,,,,,,,100,100,,,,100,,,,,99.9,99.9,99.9,,,99.2,,,,
arg,Argentina,,,,,,,,,,,96.9,,95.8,,,98.5,,97.2,97.5,97.5,99.1,98.4,98.9,98.7,99.1,99.1,99.4,99.4,94.8,97.9,95,97.1,98.2,97,99.6,99.6,98.4,93.9,99.5,99.6,98.8,,
arm,Armenia,,,,,,,,,,99.7,99.7,99.7,98.3,95.5,93.3,93.1,95.7,96.4,97.4,98.8,96.8,98.4,98.8,99.2,99.5,97.8,99.7,99.9,99.9,100,99.5,100,100,100,100,,99.8,,,,,,
atg,Antigua and Barbuda,,,,,,,,,,,,,,,,100,100,,100,,99.9,100,99,99,100,99.9,99.9,100,100,100,100,,100,100,100,100,,100,,,99,,
aus,Australia,,,,,,,,,,,,99.6,99.3,99.3,99.4,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.4,99.3,99.2,99.1,99.1,99.1,99.1,99.2,99,99.8,98.8,98.8,99.4,98.7,98.8,96,,
aut,Austria,,,,,,,,,,,,,,100,,,98.2,98.2,98.3,98.3,98.3,98.3,98.4,98.4,98.4,98.6,98.6,98.5,98.6,98.6,98.5,98.6,98.5,98.5,98.5,98.5,98.4,98.4,98.4,98.4,98.1,,
aze,Azerbaijan,,,,,,,,,,97.3,97.3,97.2,96.5,96.3,99.6,91.5,87.9,90.4,91.5,92.4,80.7,88,94,95.8,95.9,94.4,88.6,93,98,99.8,99.4,97.2,99.8,99.9,99.9,99.8,99.8,99.8,99.4,99.9,99.9,99.9,
bdi,Burundi,,,,,,,,19.1,,,,,,,,,,,,,25.2,,,,,31.8,,,,,60.3,,78.4,,,,77.6,79.1,86.2,98.6,87.4,76.5,
bel,Belgium,,,,,,,,100,,,,,,,,,,,,99.3,,,,,,,,,,,,,,,,,,,,,,,
ben,Benin,,,,,,,,,,,,,,,,,59.8,,,,,65.5,,,,75,74,,,,,,80.9,,77.2,,,,78.1,,,,
bfa,Burkina Faso,,,,,,,,,,,,,,41.4,,,,,,30.9,,,,37.8,,,53.5,,,,65.9,,,,,79.8,,,,,,,
bgd,Bangladesh,,,,,,,,,,,,,,,9.5,,,7.7,,,12.1,12,,13.9,13.2,,20.1,18,,24.4,26.5,31.7,,36.5,42.1,,49.8,67.8,52.7,59,,,
bgr,Bulgaria,,,,,,,,,,99.3,99.1,99.5,99.8,99,99,98.9,99.9,99.9,99.88003,99,99.8,98.9,99.2,99.2,99.4,99.4,99.4,99.6,99.6,99.6,99.5,,,99.7,99.7,93.4,95.1,93.9,93,92.3,94.6,94.5,
bhr,Bahrain,,,,,,,,,,,,,,,,97.6,,,,,97.7,97.5,97.6,97.8,97.7,97.5,97.5,97.4,97.5,99.4,99.3,99.6,99.8,99.8,99.8,99.9,99.7,99.9,99.6,99.6,,,
bhs,Bahamas,,,,,,,,,,,99,,,,,99,,99,99,99,99,99,99,99,98,98.7,99,98.4,98.5,98.9,99.1,99.1,98.9,98.6,98.9,98,99,,99,99,,,
bih,Bosnia and Herzegovina,,,,,,,,,,96.6,97,97.4,,,,,98.9,98.7,99.3,99.6,98.9,99.9,99.9,99.9,99.9,99.9,99.4,99.9,99.9,99.9,99.9,99.9,99.9,,99.9,99.9,99.9,99.9,99.9,99.9,,,
blr,Belarus,,,,,,,100,,,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100,99.9,99.9,99.9,99.9,99.9,99.8,100,99.8,99.8,,,,,99.9,99.9,,
blz,Belize,,,,,,,,,,,,76.9,,,,79,,,79,83.8,90.2,,97,,87.8,89.3,95.8,90.7,94.9,93.5,94,96.2,93.7,93,93.1,93.5,96.8,95.3,94.8,95.3,94.6,,
bol,Bolivia,,,,,,,,,,42.1,,,,,47.2,,,,56.7,,67.3,,65.1,60.8,60.8,,,,71.1,,,84,82.1,84.2,83.9,88.8,89.8,99.5,71.5,81.1,,,
bra,Brazil,,,,,,,,,,,,69.5,,,,,87.3,98.6,98.6,98.6,98.6,98.3,98.5,98.4,98.6,98.6,97,98.6,98.8,98.9,98.9,99,99,98,98.4,98.2,98.6,98.7,98.8,98.4,98.4,,
brb,Barbados,,,,,,,,,,,,,,,,100,,,,91,98,,100,100,100,100,100,100,100,100,,100,98.9,98.6,99.8,99,99.1,,99,98,98.4,,
brn,Brunei,,,,,,,,,,,,97.8,98,97.8,98.2,96.2,98.9,99.6,99.3,99.4,99.2,99.7,99.6,99.6,99.6,99.7,99.7,99.9,99.7,99.9,99.8,99.7,99.8,99.7,99.9,100,100,99.8,99.8,99.6,99.7,99.6,
btn,Bhutan,,,,,,,,,,,,,,,12,,,,,,27.3,,,56.1,,52.3,57.1,71.4,66.3,66,64.5,70,74.6,89,89,89,89,96.4,96.2,96.3,99.3,98.9,
bwa,Botswana,,,,,,,,,77.4,,,,,,,,87,,,,98.5,92,96.5,96.1,97.3,94,99.3,94.6,98.3,99.5,99.1,99.8,99.8,99.9,99.5,99.7,99.7,99.8,,,,,
caf,Central African Republic,,,,,,,,,,,,,,,,45.9,,,,,31.7,,,,,,41.4,,43.7,43.7,40,,,,,,,,,40.3,,,
can,Canada,,,,,,,,100,,,,99.1,99.6,99.4,99.3,99.4,99.2,99.3,99.3,99.2,99.3,99.3,99.3,98.9,99,98.8,100,98.8,98.7,98.6,98.5,98.4,98.1,98,97.9,97.9,97.8,97.9,98,98,98,,
che,Switzerland,,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,
chl,Chile,,,,,,,,,,,,,,99,99.5,99.5,99.6,99.4,99.6,99.4,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.7,99.8,99.8,99.8,99.9,99.8,99.8,99.8,99.7,99.7,99.8,99.8,99.8,,,
chn,China,,,,,,,,,,,94,93.7,84.1,83.6,90.4,89.3,93.1,93.8,,96.8,96.6,97.3,96.7,95.9,97.3,97.5,97.8,98.4,99.1,99.3,99.6,99.7,99.8,99.9,99.9,99.9,99.9,,,,,,
civ,Cote d'Ivoire,,,,,,,,,,,,,,,45.4,,,,,47.1,62.8,,,,68,55.1,56.8,,,,,,59.4,,,,73.6,,,,,84,
cmr,Cameroon,,,,,,,,,,,,63.5,,,,,,,55,,56,,,,58.9,,58.9,,,,,56.1,,,64.7,,,,69,,,,
cod,"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,60.7,,,,,,64.4,,,74.1,,,,80.1,,,,85.2,,,,
cog,"Congo, Rep.",,,,,,,,,,,,,,,,,,,,,,,,,,83.4,,,,,,,92.5,,,91.2,,,,,,,
col,Colombia,,,,,,,71.1,,,,80.6,,,,,84.5,,,91.3,92.1,86.1,93.1,94.5,95,95.6,90.7,97.1,97.8,98.1,98.6,94.8,99.2,98.7,98.7,98.9,99,95.9,99.3,98.4,98.8,,,
com,Comoros,,,,,,,,,,,,,,,,,51.6,,,,61.8,,,,,,,,,,,,82.2,,,,,,,,,,
cpv,Cape Verde,,,,,,,,,,,,,,,,54,,,88.5,,,,,,,77.5,76.4,74.4,74.6,75.6,98.5,98.7,,92.3,95.6,91.4,92.6,92.4,97.3,,,,
cri,Costa Rica,,,,,,,97,,,,,,98,97,,,,,98,98.2,96.6,98,98.5,98.2,98.5,98.5,98.6,98.7,99.1,99.1,95.3,98.4,98.9,99,99.2,90,98.8,98.7,98.5,99,,,
cub,Cuba,,,,,,,,,,,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.4,99.9,99.9,99.9,99.9,100,,,
cyp,Cyprus,,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,97.9,,,99,95.7,99.3,98.5,98.3,97.2,98.3,98.6,98.3,98.7,99.9,97.4,97.1,95.6,96,98.3,99.3,,,
cze,Czech Republic,,,,,,,,,,100,100,100,100,100,100,100,100,100,99.9,99.9,99.8,99.8,99.8,99.8,99.8,99.8,99.7,99.7,99.6,99.6,99.7,99.9,99.9,99.8,99.8,,,99.8,,,,,
deu,Germany,,,,,,,100,,,,,,,,,,,,,98.7,98.6,98.6,98.6,98.6,98.2,98.2,98.4,98.4,98.5,98.3,96.8,96.9,97,96.9,96.9,97.1,96.2,97.1,96.2,96.2,,,
dji,Djibouti,,,,,,,,,,,,,,,,,,,,,,,,60.6,,,78.4,,,,,,87.4,,,,,,,,,,
dma,Dominica,,,,,,,,,,,,,,,,100,,,95,99.9,100,100,100,100,100,99,,94,100,100,100,100,100,100,100,100,100,100,100,100,100,,
dnk,Denmark,,,,,,,,100,,,,,,,,,,98.3,98.8,98.7,98.8,98.9,98.8,98.9,98.6,98.8,98.7,97.8,,98.7,98.5,98.5,98.2,96.3,95.9,95.4,94.4,95.1,95.3,,,,
dom,Dominican Republic,,,,,,,89.8,,,,,92.2,,,,,95.3,,,97.4,97.6,,97.8,,,,95.5,97.8,,,97.8,98.7,98.8,98.6,98.6,99.6,99.8,99.8,99.7,99.2,,,
dza,Algeria,,,,,,,,,,,,,76.5,,,,,,,,92,,95.9,,,,95.2,,,,,,,96.6,,,,,,98.8,,,
ecu,Ecuador,,,,,,,,61.3,,,,,,,98.7,,,,,99.1,70.9,71.4,73.7,75.1,76.4,78.5,80.6,82,84,85.6,87.4,89.7,91.7,93.3,94.7,94.2,94.1,95.6,95.9,97.2,99.4,,
egy,Egypt,,,,,,,,,34.6,,,36.5,40.7,40.7,,46.2,46.3,56.4,55.2,,60.9,,,69.4,,74.2,,,78.9,,,,,,91.5,,,,,,,97.1,
eri,Eritrea,,,,,,,,,,,,,,,,20.6,20.6,,,,,,28.3,,,,,,,,34.1,,,,,,,,,,,,
esp,Spain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.9,,,99.9,99.9,99.9,,
est,Estonia,,,,,,,,,,99,,,98.9,99.1,99.1,99.3,99.4,99.3,99.5,99.5,99.6,99.6,99.6,99.5,99.8,99.7,99.7,99.7,99.7,99.7,99.8,99.7,99.8,99.7,99.7,99.7,99.7,99.5,99.6,99.7,99.6,,
eth,Ethiopia,,,,,,,,,,,,,,,,,,,6.5,,5.6,,,,6.4,5.7,,,,,,10,,23.1,15.5,,27.7,,,49.8,,,
fin,Finland,,,,,,,,,,,98.8,,98.6,98.6,98.5,98.5,98.4,98.4,98.3,98.4,99.9,99.9,99.9,99.9,99.8,99.9,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.7,99.7,99.7,99.6,99.6,99.6,99.5,99.6,99.5,
fji,Fiji,,,,,,,,,,,95.3,94.5,,97.6,96.2,96.2,96.3,96.2,96.7,96.4,96.9,98.4,96.9,96.7,97,97.2,99.3,99,98.8,99.8,99.7,99.6,99.3,98.8,99.7,99.9,99.8,,,,,99.8,
fra,France,,,,,,,,,,,,,,99,,,,,,,,99.6,,,98,97.9,98.3,98.1,98,97.9,97.5,96.2,97.1,98.3,98.3,97.7,97.4,98,98.1,97.6,98.2,,
fsm,"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,88,83.8,82.8,85.7,81.6,84.6,,82.7,85.3,,90,100,,,,,,,,,,,,,
gab,Gabon,,,,,,,,,,,,,,,,,,,,,82.6,85.5,,,,,,,,,,,89.3,,,,,,,,,,
gbr,UK,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,
geo,Georgia,,,,,,,,,,94.6,96.6,91.3,91.1,90.8,,,,,96,96.4,95.5,96.6,97.4,97.2,97.5,98.3,98.8,99.4,99.6,99.7,99.6,99.8,99.8,99.9,99.9,99.9,99.9,99.9,99.8,99.8,99.8,99.8,
gha,Ghana,,,,,,,,,40.1,,,,,43.8,43.8,,,,44.3,44.3,,,,47.1,,,49.7,55.2,54.7,,,67.2,,,70.8,,,78.1,78.9,,,,
gin,Guinea,,,,,,,,,,,,,30.5,,,,,,,34.8,,,,48.7,,38,,46.1,46.1,,,,45.3,,,,62.7,,55.3,,,,
gmb,Gambia,,,,,,,,,,,44.1,,,,,,,,,,51.6,,,,,,52.1,,,,56.1,,,57.2,,,,,82.7,,83.8,,
gnb,Guinea-Bissau,,,,,,,,,,,,,,,,25,,,,,31.8,,,,,,31,,,,43,,,,45,,,,,53.8,,,
gnq,Equatorial Guinea,,,,,,,,,,,,,,,5,,,,,,64.6,,,,,,,,,,,68.3,,,,,,,,,,,
grc,Greece,99.29,99.37,99.45,99.51,99.6,99.7,99.71,99.69,99.73,99.77,99.82,99.78,99.78,99.81,99.87,99.88,99.86,99.89,99.9,99.93,99.9,100,100,100,100,100,100,100,100,100,100,100,99.9,99.9,99.9,99.9,99.9,99.9,99.9,,,,
grd,Grenada,,,,,,,,,,,,,,,,100,,,99,99,100,,100,100,,100,,98.8,,100,,100,99,99,99,99,99.3,100,,,,,
gtm,Guatemala,,,,,35,,,29.1,,,,,,,,34.8,,,,40.4,41.4,41.4,41.4,,,,,31.4,,51.5,52.3,,58.7,62.8,67,65.5,69.8,69.6,,,,,
guy,Guyana,,,,,,,,,,,,,,,,93,,95,94,,82.9,93.8,,94,95.9,96.7,96.6,80.9,96,87.4,,,97.3,98.3,85.7,95.8,94.3,96.7,95.1,95,97.6,,
hnd,Honduras,,,,,,,,42.1,,,,,46.9,,,,54.9,,,,,55.7,,,,,66.3,,,,,,82.8,,,72,79,74,,94.1,,,
hrv,Croatia,,,,,,,,,,99.7,99.8,99.8,99.8,99.8,99.8,99.9,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,,99.9,,,
hti,Haiti,,,,,,,,,,23,,,,,,20.6,,,,,23.8,,,,,26.1,26.1,,,,,,37.3,48.6,,,,41.6,,,,,
hun,Hungary,,,,,,,,,,99.4,99.4,99.4,99.5,99.4,99.4,99.4,99.5,99.5,99.5,99.5,99.5,99.6,99.6,99.6,99.6,99.6,99.7,99.6,99.5,99.6,99.1,99,99,99.1,99.2,99.6,99.7,99.7,,,,,
idn,Indonesia,,,,,,,,36.3,,,40.7,35.1,40.7,,39.8,49.7,,49.1,56,,66.9,,68.4,66.3,71.5,,,73,74.86,,82.2,,83.1,87.4,,,92.6,90.9,93.6,94.7,,,
ind,India,,,,,,,,,,,,,,34.2,,,,,,42.3,42.5,,,,,,46.6,,52.3,,,,,,81.4,,81.4,,,,,89.4,
irl,Ireland,,,,,,,,,,,,,,,,,,,,99.5,99.6,99.6,99.5,99.6,99.7,99.7,99.7,99.7,99.8,99.8,99.8,99.8,99.8,99.8,99.7,99.7,99.7,99.7,,,,,
irn,Iran,,,,,,,,,,,,,,,,,,86.1,,,89.6,,,,,97.3,,,,97.7,96.4,98.5,98.8,98.8,99,,,,,,,,
irq,Iraq,,,,,,,,,,54,,,,,,,,,,,65.2,,,,,,88.5,79.7,,,,90.9,70.4,,,,,,95.6,,,,
isl,Iceland,,,,,,,,,,,100,99.9,99.8,99.8,99.8,99.8,99.8,99.8,99.9,99.6,99.3,99.5,99.4,99.4,99.4,99,98.9,98.9,98.7,98.8,98.2,97.9,97.8,98.1,97.8,98.2,97.9,98,98.2,98.3,97.4,,
isr,Israel,,,,,,,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ita,Italy,,,,,,,,,,,,,,,,,,,,,99.8,,99.6,99.6,99.8,99.8,99.8,99.6,99.8,99.8,99.9,99.9,,99.9,99.9,99.9,99.9,99.9,99.9,99.8,99.8,,
jam,Jamaica,,,,,,,,,,92,,,,93.4,,,90,94.6,,,95.9,98.5,96.9,97.4,,96.7,94.5,93,98.3,98.3,95.3,99.1,99.5,99.7,99.7,99.7,99.7,99.7,99.7,,,,
jor,Jordan,,,,,,,,,,,87.3,,,,,,,96.6,,,,,99.5,,,,,99.1,,,,,99.6,,,,,,99.7,,,,
jpn,Japan,,,,,,,,,,,99.9,,,,,99.9,100,,,,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,99.8,,99.8,99.9,99.8,99.9,99.9,99.9,99.9,99.8,
kaz,Kazakhstan,,,,,,,,,,99,99,98.1,98.9,98.6,98.3,99.6,98.1,97.6,98,98.7,98.3,98.5,98.9,99.4,99.4,99.4,99.8,99.5,99.3,99.4,99.4,99.9,100,100,100,99.4,99.9,99.9,99.9,,,,
