geo,name,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
ken,Kenya,,,,,,,,,,50.1,,,,45.1,,,,,44.3,,42.6,,,41.6,,,,,,43.8,,,,,61.8,,70.2,,,,,,
kgz,Kyrgyz Republic,,,,,,,,,,98.8,98.9,98.9,98.7,98.3,98.2,98,98.1,98.1,98.5,98.5,98.6,98.7,98.8,98.9,98.2,97.9,97.6,98.4,98.5,98.5,98.3,98.6,99.1,99,98.4,,,,99.8,,100,,
khm,Cambodia,,,,,,,,,,,,,,,,43.3,,,34,,31.8,,,,16.3,43.8,43.8,,,,71,71,74,,89,,,,,,,,98.7
kir,Kiribati,,,,,,,,,,,60,,,,72,,,,85,,85,,76,,,63,,,65,79.8,98.3,,,,,,,,,91.9,,,
kna,St. Kitts and Nevis,,,,,,,,,,,,,,,,100,,,99.4,,99.4,,99.5,,100,100,100,100,100,100,100,100,100,100,100,100,,,100,100,100,,
kor,South Korea,,,,,,,,,,,98,97.9,,,98.4,,,99.6,,,99.9,,,99.9,,,,,,99.9,,,99.8,,,100,,,,,,,
kwt,Kuwait,,,,,,,96,,,,,,,,,,98.2,,,,,,100,,98.3,98.6,98.7,98.7,98.7,98.7,98.6,98.8,98.8,98.7,98.7,99.9,99.9,99.9,99.9,99.9,,,
lao,Lao,,,,,,,,,,,,,,,,,,,,,16.7,19.4,,,,14.6,18.9,,,,37,,40.1,,,,,64.4,,,,,
lbn,Lebanon,,,,,,,,,,,,,,,,,89,,,,99.9,,,,98.2,,,,,,,,,,,,,,,,,,
lbr,Liberia,,,,,,,57.9,,,,,,,,,,,,,,50.9,,,,,,,46.3,,,,,,61.1,,,,,,,84.4,,
lby,Libya,,,,,,,,,,,,,,,,94.4,,,,99,,,,,,,,98.3,99.8,,99.9,99.9,99.9,99.9,,,,,,,,,
lca,St. Lucia,,,,,,,,,,,,,,,,100,,99.7,,,100,,98,99,100,100,97.9,100,100,,98.5,,98.7,,99.1,99.1,,100,100,100,,,
lka,Sri Lanka,,,,,,,,87.2,,,,,,94.1,,,,,,,96,,,,,,,98.6,,,,,,,99.95,,99.5,,,,,,
lso,Lesotho,,,,,,,,,,,,,,60.9,37.6,,,,,,48.1,,,,55.4,55.4,,,,61.5,,,,,77.9,,,,86.6,,,,
ltu,Lithuania,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,
lux,Luxembourg,,,,,,,100,,,,,,,,,,,,,,,,99.9,99.9,,,,,,99.9,,,,,,,,,,,,,
lva,Latvia,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,99,100,99,100,100,100,99.4,99.1,98.9,98.8,98.6,98.6,98.4,98.1,99.9,99.9,99.9,,,,,
mar,Morocco,,,,,24,,,26,,,,,30.8,,,39.6,,45.6,,,,,,,62.6,,,,,,74.1,73.6,,,,,,,86.6,,,,
mda,Moldova,,,,,,,,,,100,100,100,100,100,100,100,100,99.1,98,98,98,99,99.6,99.4,99.3,99.5,99.6,99.6,99.5,99.7,99.2,99.4,99.2,99.8,99.7,99.7,99.7,99.7,99.7,99.7,99.6,99.6,
mdg,Madagascar,,,,,,,,,,,,,56.7,,,,,47.3,,,47,,,,51.3,,,,,43.9,,,,44.3,,,,,46.1,,,45.8,
mdv,Maldives,,,,,,,,,,,,,,,90,,,,,,,70.3,,,84,91.6,94.2,96.3,98.3,94.8,98.2,98.8,95.5,95.6,95.6,,,99.5,,,,,
mex,Mexico,,,,,,,,69.4,,,83.8,,,,,,,85.7,,,88.6,88,88.9,89.6,90.3,91.1,93.4,92.7,93.3,95.3,94.5,95.3,99.6,96.1,95.6,97.7,98,96.6,,,,,
mhl,Marshall Islands,,,,,,,,,,,,,,,,,,,94.9,,,,95,,,,,86.2,,86.5,90,90.1,,,,,,92.4,,,,,
mkd,North Macedonia,,,,,,,,,,87.8,88.9,89.3,90.9,93.3,93.4,94.1,95,95.6,96.6,97,97.7,97.6,98.2,99,99,99.1,97.8,99.6,99.7,99.8,99.9,89.1,99.9,99.9,99.9,99.9,99.9,99.9,99.9,100,100,100,
mli,Mali,,,,,,,,26.2,,,,,,,,,40,,,,,40.6,,,,,49,,,,28.1,,,58.6,,43.7,,,67.3,,,,
mlt,Malta,,,,,,,,,,,,,,98,,,,,,,,99.9,99.5,99.5,99.9,99.7,98.8,99.8,99.9,99.8,99.8,99.8,99.5,99.9,99.9,99.8,99.8,99.7,99.7,99.7,99.9,99.8,
mmr,Myanmar,,,,,,,,,,,,46.3,,,,,,56.4,,,,57,,67.5,,,,63.9,,,70.6,,,,,,60.2,,,,,,
mne,Montenegro,,,,,,,,,,,,,,,,,,,,,99.1,96.6,98,98.9,98.3,99,87.2,99.7,99.9,99.5,,,,99,,,,,98.8,,,,
mng,Mongolia,,,,,,,,,,,,,,,,,,,97.1,,96.6,,,98.6,99.7,99.2,,,99.4,,98.8,,,98.9,98.9,,,,99.3,,,,
moz,Mozambique,,,,,,,,,,,,,,,,,,44.2,,,,,,47.7,,,,,55.3,,,54.3,,,,73,,,,,,,
mrt,Mauritania,,,,,,,,,,,,40,,,,,,,,,,53.4,,,,,,57.1,,,,65.1,,,,69.3,,,,,,70.4,
mus,Mauritius,,,,,,,,,,,91.1,94.5,96.5,96.3,97.7,98.1,97.5,97.8,98.5,99.8,99.7,,,98.4,,99.2,,,99.5,99.4,99.5,99.5,99.6,99.7,99.7,99.8,99.7,99.8,99.8,99.8,99.7,99.7,
mwi,Malawi,,,,,,,,,,,,,54.7,,,,,,,,55.6,,60.5,,56.1,56.1,53.6,,68,,71.4,,,,87.4,,89.8,,,,96.4,,
mys,Malaysia,,,,,,,,,,,92.8,,,,,95.1,,,96.2,,96.6,96.8,97,97.6,98,98.1,98.4,98.6,98.6,98.6,98.6,98.6,98.7,98.8,99,99.4,99.5,99.6,99.6,99.6,,,
nam,Namibia,,,,,,,,,,,,,68.2,,,,,,,,75.5,,,,,,,81.4,,,,,,88.2,,,,,,,,,
ner,Niger,,,,,,,,,,,,,14.9,,,,,,17.6,,15.7,,,,,,17.7,,,,,,29.3,,,39.7,39.1,,,,,43.7,
nga,Nigeria,,,,,,,,,,,32,,,,,,,,,41.6,,,,35.2,,,,,34.4,,,47.3,,35.2,,,,43,43.3,,,,50.7
nic,Nicaragua,,,,,,,,,,,,,,61,,,,,64.6,,,66.9,72.6,74.1,76,78.6,79.3,73.7,85.3,,88,89.7,87,92.4,93.4,94,94.1,94.1,,,,,
nld,Netherlands,,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,,,
nor,Norway,,,,,,,,,100,,99.4,99.3,99.3,99.4,99.3,99.2,99.2,99.1,99.1,99.1,99,99.1,99.1,99,99.1,99.2,99.2,99.1,99.2,99.2,99.1,99.2,99.2,99.1,99.1,99.1,99.1,99.2,99.2,99.3,99.2,99.2,
npl,Nepal,,,,,,,,,,,,7.4,,,,,9,,,,11.9,10.9,,,15.8,,18.7,,,,,36,,,55.6,,58,58,,77.2,,,
nru,Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.4,,,,,,,,,,,,,,,
nzl,New Zealand,,,,,,,,,,,,,,,95,100,,,,92,97.3,96.6,99.2,98.2,94,96.6,96.8,96.7,96.7,96.7,96.8,96.7,96.8,96.7,96.7,96.3,96.5,96.6,96.4,96.5,,,
omn,Oman,,,,,,,,87,,,,,,,,91.1,,,,,94.7,,,,,98,98,99,98.6,98.6,98.6,98.6,98.6,98.6,99.1,98.7,98.7,98.7,98.6,98.6,99.9,,
pak,Pakistan,,,,,,,,,,,,17.2,,,,,,18,,18,,23,23,,,31,56,38.8,40,41,,43,51,52.1,,59,,,69.3,73.7,68,,
pan,Panama,,,,,,,,,,,,,85.8,86.9,88,88.3,89.9,89.5,90,90.1,90.5,92.1,94.2,92.5,91.3,91.1,91,91.5,91.8,88.6,92.7,93.5,94.3,91.4,93.9,96.3,94.6,94.2,92.9,95,,,
per,Peru,,,,,,,49,,,,,,80,,,,55.1,,,,59.3,,,,71.1,,71,,79.4,82.5,83.8,85,86.7,89.1,90,91.6,92.4,93.6,93.7,94.4,95.7,94.9,
phl,Philippines,,,,,,,,,,,,,,52.8,,,,,56.4,58,58,,,59.8,,,,,62.2,,,72.2,,72.8,,,,84.4,,,,,
plw,Palau,,,,,,,,,,,100,,,,,100,,,100,,100,,100,,,,100,100,100,99.3,99.6,100,97.4,99.1,100,100,100,100,100,100,97.2,,
png,Papua New Guinea,,,,,,,,,,,,,,,,42,51.3,,,,41,39,,,39,,53,,,,,,,,,,,,56.4,,,,
pol,Poland,,,,,,,99,,,99.6,97.8,99.6,99.6,99.6,99.6,99.6,99.7,99.7,99.7,99.7,99.4,99.8,99.8,99.8,99.8,99.3,99.4,99.4,99.4,99.7,99.9,99.9,99.9,99.9,99.9,99.9,99.8,99.8,99.8,99.8,99.7,99.6,
prk,North Korea,,,,,,,,,,,,,,,,,,,,,96.7,,,,97.1,,,,,100,,,,,,,,99.5,,,,,
prt,Portugal,,,,,,,,,,98,,,,,,,,,99.7,,99.7,99.9,,,,,,,,,,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,98.6,,
pry,Paraguay,,,,,,,,,,,66,,,,,,60.8,,60.8,85.6,85,85.9,85.8,85.9,77.2,87.5,90.5,90.6,87.2,93.8,95.6,95.8,95.7,96.8,96.4,96.3,95.5,97.3,97.7,92.2,,,
pse,Palestine,,,,,,,,,,,,,,,,,94.9,,,,97.4,,,,98.3,97,96.6,,,,99,,,,99.6,,,,,,99.7,,
qat,Qatar,,,,,,,,,,,100,100,100,100,,100,100,100,98,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,99.9,99.9,100,100,100,100,,,
rou,Romania,,,,,,,,,,99.9,99.8,99.9,99.7,98.9,99,99.1,99,98.3,99,98,99,99,99.1,99.2,98.9,98.1,98.2,98.8,99.4,99.5,99.5,99.4,99.5,96.6,95.4,94.3,95,93.5,93.1,91.5,93,,
rus,Russia,,,,,,,,,,99.2,99.2,99.2,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.2,99.3,99.3,99.4,99.4,99.4,99.5,99.6,99.6,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.6,,
rwa,Rwanda,,,,,,,,,,,,,25.9,,,,,,,,31.3,,,,,38.6,,,52.1,,69,69,,,,90.7,,,,,94.2,,
sau,Saudi Arabia,,,,,,,,,,,88,,,,,91.4,91.4,,,,91,,,,96,96,96,97,97,97,97,,,98,,98,98,99.7,99.4,94.8,,,
sdn,Sudan,,,,,,,,,,,68.5,,,,,,,,,,,,,,,,49.2,,,,72.5,,,,77.7,,,,,,,,
sen,Senegal,,,,,,,22,,,,,,,47.2,,,,46.5,,48.3,57.8,,58,,58,51.9,,,,,,65.1,,50.5,59.1,53.2,58.6,68.4,74.2,74.5,,,
sgp,Singapore,,,,,,,,,,,,,,,,,99.7,99.7,99.7,99.7,99.7,99.6,99.7,99.7,99.7,99.7,99.7,99.7,99.8,99.7,99.7,99.7,99.7,99.6,99.7,99.7,99.7,99.6,99.6,99.6,99.6,99.6,
slb,Solomon Islands,,,,,,,,,,,85,,,,83.5,,,,,85,,,,,,,,85.5,,,,,,,,86.2,,,,,,,
sle,Sierra Leone,,,,,,,,,,,,,,,,,,,,,37.1,,,,,40,,,42.4,,60.8,,,59.7,,,,81.6,,86.9,,,
slv,El Salvador,,,,,,85.4,,,90,,,,,87.4,,,,,90.4,,,,,92.4,,87.2,89.6,93.1,95.5,97.5,98,99,99.5,99.8,98,99.9,99.9,99.9,99.9,,,,
som,Somalia,,,,,,,,,,,,,,,,,,,,19.3,19.3,,24.8,,,,9.4,,,,,,,,,,,,,31.9,,,
srb,Serbia,,,,,,,,,,,,,,,,98.7,98.8,,,,98,98.2,99.2,98.5,98.7,99.7,88.9,99.8,99.7,99.8,99.7,99,99,99.9,98.4,,,,,99.9,,,
ssd,South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,9.7,,,,19.4,,,,,,,,,,39.7,,
stp,Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,78.6,,,76.4,,,80.7,,,81.7,,,,,92.5,,,,,96.8,,,
sur,Suriname,,,,,,,,,,,,,,,,80,,,,,70.9,,90,,90,,86.5,90,90,90,90,,,,,90,,,98.4,,,,
svk,Slovak Republic,,,,,,,,,,100,100,100,100,100,100,100,100,100,100,100,100,99.4,99.4,99.5,99.5,99.5,99.5,99.2,99.5,99.5,99.2,99,99.5,98.6,98.3,97,98.1,98.8,98,98.3,98.2,98,
svn,Slovenia,,,,,,,,,,99.6,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.8,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.8,,,,,,,,,,
swe,Sweden,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
swz,Eswatini,,,,,,,,,,,,,,,56,,,,,,65.4,,74,,,,,69,,,82,,,,88.3,,,,,,,,
syc,Seychelles,,,,,,,,,,,98,,,,,99,,,,,99,,,,,99,99,100,100,99,99,99,99,,,,,,,98.8,99.5,,
syr,Syria,,,,,,,,,,,,,,76.9,,,,,,,,,,,89.7,,91.5,,,96.2,,,,,,,,,,,,,
tcd,Chad,,,,,,,,,,,,,,,,,,12.2,,,13.7,,,,14.4,,,,,,16.6,,,,,24.3,,,,47.2,,,
tgo,Togo,,,,,,,,,45.7,,,,,,,,,,50.5,,35.4,,,60.8,,,52.4,,,,43.9,,,,44.6,,,69.4,,,,,
tha,Thailand,,,,,,,,65.9,,,,,,,,,,,,,99.3,,,,,,96.9,,,99.4,,,99.6,99.6,,,99.1,,,99.1,,,
tjk,Tajikistan,,,,,,,,,,93.6,,90.3,,,82.6,80.9,79,72.6,74.1,66.6,70.7,81.1,88.7,88.1,75.1,82.4,78.3,88.4,85,87.1,87.7,89,87.4,90.8,90.3,98,,94.8,,,,,
tkm,Turkmenistan,,,,,,,,,,,,,,,,,95.8,,,,97.2,,97.2,99.5,98.5,99.7,99.5,,,,,,,,,,100,,,100,,,
tls,Timor-Leste,,,,,,,,,,,,,,,,,,25.8,,,,,24,18.4,,,,,,,29.3,,,,,,56.7,,,,,,
ton,Tonga,,,,,,,,,,,94,92,,,,,,,,96,95,95.3,95.1,97,98,96.1,98,98,97,98.1,99,,95.5,,,,,,,98.3,,,
tto,Trinidad and Tobago,,,,,,,,97.7,,,,,,98.3,98,97.5,98,98.4,98.2,98.4,96,99.5,98.7,99.7,99.7,,96.9,,99.5,,,98,100,100,100,100,100,100,,,,,
tun,Tunisia,,,,,,,,,69,,,,,,,81,,,,,89.9,89.9,,,,,94.6,,,,,,73.6,,,,,,99.5,,,,
tur,Turkey,,,,,,,,,,,,,,76,,,,,80.6,,,,,83,83,,,89.3,91.3,95,,,,97.4,97.4,99,,98,99.2,97,,,
tuv,Tuvalu,,,,,,,,,,,95,,,,,,,99,,,100,,100,,,,,93.1,,,,,,,,,,,,,99.5,,
tza,Tanzania,,,,,,,,,,,,,52.2,,,,46.7,,,43.8,,,,,43.4,43.4,,,,,48.9,,61.4,,,,63.5,,,,,,
uga,Uganda,,,,,,,,,,38.1,,,,,,37.8,,,,,36,39,,,,,41.9,,,,,57.4,,,,,74.2,,,,,,
ukr,Ukraine,,,,,,,,,,99.9,99.9,99.9,99.9,99.9,99.88,99.89,99.9,99.9,99.9,99.1,99.9,99.9,99.9,99.9,99.9,99.8,99.9,98.7,99.9,99.9,99.9,99.9,99,99.9,99.9,,,,,,,,
ury,Uruguay,,,,,,,,,,,99.4,99.3,99,98.3,98.2,98,98,98.4,99,99.8,99.7,99.6,99.7,99.7,99.5,99.9,99.9,98.6,99.6,99.7,99.8,99.5,99.9,98.2,99.9,99.9,100,100,100,100,100,,
usa,USA,,,,,,,,,,99,99.2,99.2,99.3,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.5,99.3,99.3,99.4,99.4,99.3,99.3,99.3,99.4,99.3,99.3,99.2,98.5,99.1,99.1,99.1,99.1,99,99.1,,
uzb,Uzbekistan,,,,,,,,,,,,,,,,,97.5,100,100,100,94.9,100,100,100,100,100,99.6,100,100,100,100,100,100,100,100,100,100,100,100,100,100,,99
vct,St. Vincent and the Grenadines,,,,,,,,,,,,,,,,100,,,98,99.3,100,100,100,,100,100,,100,99.2,98.9,98.3,98.8,99.2,99,99.9,98.7,98.6,,,,,,
ven,Venezuela,,,,,,,,,,,,,,,,,,95.3,,,94,,,95,,,,,,,,98.1,96,99.2,99.5,99.3,99.3,99.1,98.7,,,,
vnm,Vietnam,,,,,,,,,,,,,,,,,,77.1,,,58.8,,85,,,,83.8,,,,,91.9,,,93.8,,,,,,,96.1,
vut,Vanuatu,,,,,,,,,,,79,,,,87,89.1,,,,88,88,,,84,,92,92.9,74,,,,,,89.4,,,,,,,,,
wsm,Samoa,,,,,,,,,,,76,,,,,,,,100,,80,,,,100,,,,,80.8,,,,,82.5,,,,,,88.9,,
yem,Yemen,,,,,,,,,,,,,34.3,,,,,21.7,,,,,,26.8,,,35.7,,,,,,34.4,44.7,,,,,,,,,
zaf,South Africa,,,,,,,,,,,,,,,82,82,,,84.4,,,,,91.2,91.2,,,,94.3,,,,,,,,96.7,,,,,,
zmb,Zambia,,,,,,,,,,,,,49.8,,,,46,46.5,,45.3,,,42.1,,,,,45.2,,,,,,,63.3,,,,80.4,80.4,,,
zwe,Zimbabwe,,,,,,,,,69.6,,,,,,69.2,,,,,72.4,,,,,,,68.5,,,60.2,,66.2,,,80,78.1,,,,86,,,
