geo,name,2005,2006,2007,2008,2009,2010
afg,Afghanistan,125,,,90.91,,31.25
ago,Angola,83.33,,,34.48,,25.64
alb,Albania,2.041,,,0.5882,,0.4545
are,UAE,1,,,0.2381,,0.25
arg,Argentina,1.887,,,1.667,,1.786
arm,Armenia,1.02,,,0.5263,,0.5882
aus,Australia,0.07519,,,0.1351,,0.1235
aut,Austria,0.04651,,,0.06993,,0.05495
aze,Azerbaijan,1.493,,,0.8333,,1
bdi,Burundi,62.5,,,40,,32.26
bel,Belgium,0.1282,,,0.09174,,0.1333
ben,Benin,50,,,23.26,,18.87
bfa,Burkina Faso,45.45,,,35.71,,18.18
bgd,Bangladesh,19.61,,,9.091,,5.882
bgr,Bulgaria,0.1351,,,0.1724,,0.1695
bhr,Bahrain,0.7692,,,0.4545,,0.5556
bhs,Bahamas,0.3704,,,1,,0.9091
bih,Bosnia and Herzegovina,0.03448,,,0.1075,,0.08772
blr,Belarus,0.2083,,,0.1961,,0.06135
blz,Belize,1.786,,,3.03,,1.639
bol,Bolivia,11.24,,,6.667,,7.143
bra,Brazil,2.703,,,1.163,,1.099
brb,Barbados,0.2273,,,0.9091,,0.7692
brn,Brunei,0.3448,,,0.5,,0.5263
btn,Bhutan,18.18,,,5.882,,4.762
bwa,Botswana,7.692,,,5.556,,4.545
caf,Central African Republic,40,,,37.04,,38.46
can,Canada,0.09091,,,0.1786,,0.1923
che,Switzerland,0.07246,,,0.1316,,0.1053
chl,Chile,0.3125,,,0.5,,0.4545
chn,China,0.7692,,,0.6667,,0.5882
civ,Cote d'Ivoire,37.04,,,22.73,,18.87
cmr,Cameroon,41.67,,,28.57,,32.26
cod,"Congo, Dem. Rep.",76.92,,,41.67,,33.33
cog,"Congo, Rep.",45.45,,,25.64,,25.64
col,Colombia,3.448,,,2.174,,2.326
com,Comoros,19.23,,,14.08,,14.93
cpv,Cape Verde,8.333,,,2.857,,2.083
cri,Costa Rica,0.7143,,,0.9091,,0.7692
cub,Cuba,0.7143,,,0.7143,,1
cyp,Cyprus,0.1562,,,0.1515,,0.1587
cze,Czech Republic,0.05525,,,0.1176,,0.08264
deu,Germany,0.05208,,,0.09009,,0.09434
dji,Djibouti,28.57,,,10.75,,7.143
dnk,Denmark,0.05618,,,0.09174,,0.2222
dom,Dominican Republic,4.348,,,3.125,,4.167
dza,Algeria,4.545,,,2.941,,2.326
ecu,Ecuador,5.882,,,3.704,,2.857
egy,Egypt,4.348,,,2.632,,2.041
eri,Eritrea,22.73,,,13.89,,11.63
esp,Spain,0.06098,,,0.08772,,0.08333
est,Estonia,0.3448,,,0.1887,,0.03984
eth,Ethiopia,37.04,,,25,,14.93
fin,Finland,0.1176,,,0.1316,,0.08197
fji,Fiji,6.25,,,0.7692,,0.7143
fra,France,0.1449,,,0.1515,,0.1613
fsm,"Micronesia, Fed. Sts.",,,,,,3.448
gab,Gabon,18.87,,,9.091,,7.692
gbr,UK,0.122,,,0.2128,,0.2174
geo,Georgia,0.9091,,,0.7692,,1.042
gha,Ghana,22.22,,,15.15,,14.71
gin,Guinea,52.63,,,38.46,,33.33
gmb,Gambia,31.25,,,20.41,,17.86
gnb,Guinea-Bissau,76.92,,,55.56,,40
gnq,Equatorial Guinea,35.71,,,13.7,,11.36
grc,Greece,0.03861,,,0.03145,,0.03922
grd,Grenada,,,,,,0.5882
gtm,Guatemala,14.08,,,4.762,,5.263
guy,Guyana,11.11,,,6.667,,6.667
hnd,Honduras,10.75,,,4.167,,3.704
hrv,Croatia,0.09524,,,0.1923,,0.2439
hti,Haiti,22.73,,,10.75,,12.05
hun,Hungary,0.07519,,,0.1818,,0.303
idn,Indonesia,10.31,,,5.263,,4.762
ind,India,14.29,,,7.143,,5.882
irl,Ireland,0.02101,,,0.05618,,0.1235
irn,Iran,3.333,,,0.6667,,0.4167
irq,Iraq,13.89,,,3.333,,3.226
isl,Iceland,0.07874,,,0.1064,,0.1124
isr,Israel,0.1282,,,0.1961,,0.1961
ita,Italy,0.03759,,,0.06579,,0.04926
jam,Jamaica,4.167,,,2.222,,2.703
jor,Jordan,2.222,,,1.961,,2.128
jpn,Japan,0.08621,,,0.08197,,0.07634
kaz,Kazakhstan,2.778,,,1.053,,1.299
ken,Kenya,25.64,,,26.32,,18.18
kgz,Kyrgyz Republic,4.167,,,2.222,,2.083
khm,Cambodia,20.83,,,9.091,,6.667
kor,South Korea,0.1639,,,0.2128,,0.2083
kwt,Kuwait,0.1042,,,0.2222,,0.3448
lao,Lao,30.3,,,20.41,,13.51
lbn,Lebanon,3.448,,,0.5,,0.4762
lbr,Liberia,83.33,,,50,,41.67
lby,Libya,2.857,,,1.852,,1.613
lca,St. Lucia,,,,,,0.7143
lka,Sri Lanka,1.176,,,0.9091,,0.8333
lso,Lesotho,22.22,,,16.13,,18.87
ltu,Lithuania,0.1282,,,0.1724,,0.1064
lux,Luxembourg,0.2,,,0.2632,,0.3125
lva,Latvia,0.1176,,,0.2778,,0.5
mar,Morocco,6.667,,,2.778,,2.5
mda,Moldova,0.2703,,,0.5,,0.6667
mdg,Madagascar,26.32,,,22.22,,12.35
mdv,Maldives,5,,,0.8333,,1.149
mex,Mexico,1.493,,,2,,1.266
mkd,North Macedonia,0.1538,,,0.137,,0.1587
mli,Mali,66.67,,,45.45,,35.71
mlt,Malta,0.1205,,,0.1087,,0.1124
mmr,Myanmar,9.091,,,5.556,,4
mne,Montenegro,,,,0.25,,0.1351
mng,Mongolia,1.19,,,1.37,,1.667
moz,Mozambique,22.22,,,27.03,,23.26
mrt,Mauritania,45.45,,,24.39,,22.73
mus,Mauritius,0.303,,,0.625,,1
mwi,Malawi,55.56,,,27.78,,27.78
mys,Malaysia,1.786,,,0.8333,,0.7692
nam,Namibia,5.882,,,6.25,,6.25
ner,Niger,142.9,,,62.5,,43.48
nga,Nigeria,55.56,,,43.48,,34.48
nic,Nicaragua,6.667,,,3.333,,2.857
nld,Netherlands,0.09804,,,0.1408,,0.09524
nor,Norway,0.1299,,,0.1316,,0.1266
npl,Nepal,32.26,,,12.5,,5.263
nzl,New Zealand,0.1695,,,0.2632,,0.303
omn,Oman,2.381,,,0.625,,0.8333
pak,Pakistan,13.51,,,10.75,,9.091
pan,Panama,3.704,,,1.923,,2.439
per,Peru,7.143,,,2.703,,1.754
phl,Philippines,7.143,,,3.125,,3.333
png,Papua New Guinea,18.18,,,10.64,,9.091
pol,Poland,0.09434,,,0.07519,,0.06944
prk,North Korea,7.143,,,4.348,,1.493
prt,Portugal,0.1562,,,0.102,,0.1087
pry,Paraguay,5.882,,,3.226,,3.226
pse,Palestine,,,,,,3.03
qat,Qatar,0.3704,,,0.2273,,0.1852
rou,Romania,0.3125,,,0.3704,,0.3846
rus,Russia,0.3704,,,0.5263,,0.5
rwa,Rwanda,62.5,,,28.57,,18.52
sau,Saudi Arabia,0.7143,,,0.7692,,0.7143
sdn,Sudan,18.87,,,31.25,,32.26
sen,Senegal,47.62,,,21.74,,18.52
sgp,Singapore,0.1613,,,0.1,,0.03953
slb,Solomon Islands,10,,,4.348,,4.167
sle,Sierra Leone,125,,,47.62,,43.48
slv,El Salvador,5.263,,,2.857,,2.041
som,Somalia,83.33,,,71.43,,62.5
srb,Serbia,,,,0.1333,,0.2041
stp,Sao Tome and Principe,,,,,,3.03
sur,Suriname,1.887,,,2.5,,3.125
svk,Slovak Republic,0.07246,,,0.07519,,0.08197
svn,Slovenia,0.07042,,,0.2439,,0.1695
swe,Sweden,0.05747,,,0.08772,,0.07092
swz,Eswatini,8.333,,,13.33,,10.53
syr,Syria,4.762,,,1.639,,2.174
tcd,Chad,90.91,,,71.43,,66.67
tgo,Togo,26.32,,,14.93,,12.5
tha,Thailand,2,,,0.8333,,0.7143
tjk,Tajikistan,6.25,,,2.326,,2.326
tkm,Turkmenistan,3.448,,,2,,1.695
tls,Timor-Leste,28.57,,,22.73,,18.18
ton,Tonga,,,,,,4.348
tto,Trinidad and Tobago,0.7143,,,0.9091,,0.7692
tun,Tunisia,2,,,1.163,,1.163
tur,Turkey,1.136,,,0.5263,,0.4545
tza,Tanzania,41.67,,,43.48,,26.32
uga,Uganda,40,,,28.57,,20.41
ukr,Ukraine,0.1923,,,0.3333,,0.4545
ury,Uruguay,0.4762,,,0.5882,,0.625
usa,USA,0.2083,,,0.4762,,0.4167
uzb,Uzbekistan,0.7143,,,0.7143,,0.7143
vct,St. Vincent and the Grenadines,,,,,,1.064
ven,Venezuela,1.639,,,1.852,,2.439
vnm,Vietnam,3.571,,,1.176,,1.149
vut,Vanuatu,,,,,,4.348
wsm,Samoa,,,,,,3.846
yem,Yemen,25.64,,,10.99,,11.11
zaf,South Africa,9.091,,,10,,7.143
zmb,Zambia,37.04,,,26.32,,27.03
zwe,Zimbabwe,23.26,,,23.81,,19.23
