geo,name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
afg,Afghanistan,45.39854,42.97576,40.41692,37.53135,35.053,33.3034,32.05789,31.3392,31.04766,30.87603,30.8349,31.08915,30.87135,30.50764,29.77854,29.09013,28.44465,28.01444,27.82955,27.84945,28.0717,28.13735,28.04624,28.02187
ago,Angola,28.83902,27.93335,27.04381,26.12961,25.22071,24.26103,23.29816,22.60341,22.02863,21.58802,21.37549,21.10479,20.79197,20.36406,19.94165,19.64465,19.48776,19.47452,19.51677,19.70677,19.9174,19.94096,19.92639,19.85788
alb,Albania,7.36287,7.21968,7.0421,6.86907,6.66455,6.44644,6.19612,5.9237,5.59321,5.25047,5.02838,4.8033,4.56222,4.33127,4.1359,3.98256,3.90566,3.91378,3.95226,3.97615,3.99201,4.01326,4.00047,3.96511
and,Andorra,3.45379,3.3504,3.28639,3.213,3.14215,3.0649,2.99614,2.94013,2.89088,2.84582,2.80348,2.76054,2.7231,2.6769,2.62395,2.58481,2.54817,2.51336,2.48688,2.45909,2.43044,2.39084,2.34958,2.30942
are,UAE,8.44957,8.25349,7.94179,7.70433,7.57301,7.50538,7.46523,7.37091,7.01382,6.49703,5.92293,5.43974,5.29184,5.30955,5.31513,5.28227,5.16861,5.01014,4.90574,4.76145,4.58656,4.32448,4.05638,3.91255
arg,Argentina,7.83376,7.59412,7.30996,6.85827,6.24208,5.83397,5.64939,5.51544,5.38496,5.25101,4.84112,4.86108,5.08019,5.18235,5.20611,5.09329,5.21116,5.23449,5.28355,5.17159,5.13176,5.1884,5.22719,5.09009
arm,Armenia,19.08741,18.30346,17.54943,16.77068,15.98913,15.31366,14.68641,14.19087,13.97963,14.00369,14.10094,14.05995,13.78387,13.48224,13.36429,13.28247,13.04669,12.6934,12.2651,11.63699,10.85746,10.26855,9.76918,9.43061
atg,Antigua and Barbuda,10.35029,10.21385,10.10111,9.93438,9.78112,9.58398,9.37417,9.14909,8.91419,8.72812,8.58352,8.45691,8.30501,8.19739,8.10243,7.99463,7.91581,7.83099,7.71143,7.62222,7.55199,7.46002,7.36309,7.24993
aus,Australia,3.68122,3.44757,3.29249,3.27514,3.23085,3.1736,3.12748,3.06713,3.0871,3.09948,3.07903,2.99563,2.91732,2.78699,2.73348,2.62283,2.54181,2.55774,2.48452,2.45132,2.40654,2.44125,2.55558,2.57921
aut,Austria,2.83633,2.79208,2.78578,2.72779,2.64217,2.60184,2.56608,2.50387,2.45102,2.45373,2.46179,2.4658,2.45701,2.45293,2.41653,2.3679,2.31721,2.28303,2.27012,2.29368,2.33694,2.31103,2.26802,2.24466
aze,Azerbaijan,20.03184,19.47392,18.89161,18.35039,17.73727,17.11539,16.46871,15.78581,15.10789,14.45012,13.85935,13.2938,12.73585,12.2697,11.8885,11.5555,11.27986,11.04481,10.86173,10.68652,10.52634,10.36071,10.2549,10.08666
bdi,Burundi,34.77996,33.85182,32.70226,31.63589,30.72971,29.90939,28.86237,27.69194,26.69045,26.0207,25.70075,25.70493,25.72542,25.79466,25.74961,25.60513,25.4326,25.18634,24.32118,21.45287,18.76564,18.23442,18.12733,18.02986
bel,Belgium,3.38735,3.33822,3.38663,3.39296,3.31111,3.2352,3.21257,3.18488,3.13498,3.0745,3.08021,3.14377,3.13241,3.07892,3.07904,3.03783,3.05856,3.14571,3.15219,3.07684,3.01013,3.0751,3.11572,3.09469
ben,Benin,28.67275,28.32021,27.73709,27.2341,26.63409,26.1118,25.77995,25.51735,25.3808,25.23727,25.06423,24.67445,23.69429,22.4211,21.37218,21.22608,20.71211,20.04027,19.38266,18.94473,19.02453,18.94568,18.81199,18.6005
bfa,Burkina Faso,34.03639,33.18644,32.14347,31.00383,29.79842,28.57361,27.36864,26.23643,25.31702,24.50518,23.79863,23.06559,22.12968,21.48942,20.77979,19.68079,19.23252,19.46901,19.81967,20.38714,20.74588,20.05167,19.25564,18.87422
bgd,Bangladesh,40.83697,39.6362,38.27499,37.19138,36.14825,35.06453,34.02186,32.9577,31.89883,30.68119,29.61671,28.82674,28.35007,28.07245,27.72465,27.03708,26.38776,25.45374,24.36945,23.264,22.03262,21.11263,20.63241,20.36948
bgr,Bulgaria,7.62349,7.62019,7.8301,7.91391,7.8052,7.59486,7.26316,7.14595,7.04533,6.91815,6.77519,6.61017,6.35271,6.01639,5.8445,5.83617,5.848,5.57461,5.34671,5.24325,5.32458,5.44088,5.28157,4.89382
bhr,Bahrain,8.49831,8.0694,7.66149,7.29384,6.96743,6.6635,6.41303,6.19212,6.02057,5.92162,5.92049,5.98232,5.99333,5.85502,5.76019,5.68526,5.74872,5.83556,5.808,5.72029,5.62163,5.50433,5.38316,5.28236
bhs,Bahamas,12.38604,12.58394,13.26292,14.29199,14.82365,14.67747,14.26917,13.9672,13.69628,13.3302,12.96514,12.64956,12.21518,11.75566,11.17432,10.61712,10.2339,10.01862,10.02064,10.30831,10.52702,10.53774,10.44508,10.35573
bih,Bosnia and Herzegovina,3.9256,3.7741,3.63206,3.57276,3.54701,3.52235,3.52088,3.50806,3.4369,3.31918,3.2153,3.11144,3.01953,2.94991,2.90984,2.86566,2.80182,2.72776,2.66863,2.64661,2.63205,2.61674,2.60868,2.5861
blr,Belarus,5.03812,4.63996,4.33534,4.10481,3.91806,3.73846,3.4975,3.19417,2.92779,2.69391,2.47725,2.33264,2.26539,2.24512,2.25042,2.28583,2.29834,2.27941,2.3362,2.37768,2.30194,2.21548,2.15318,2.10592
blz,Belize,10.00505,9.79961,9.59582,9.38105,9.17663,8.96171,8.79423,8.68075,8.61656,8.52155,8.52779,8.58056,8.54135,8.33774,8.10114,7.7462,7.43216,7.18033,6.97706,6.90758,6.92066,6.954,6.91042,6.79822
bol,Bolivia,16.00336,15.67757,15.42355,15.20246,14.92534,14.55231,14.18903,13.72242,13.27375,12.80237,12.34493,11.83684,11.3143,10.73762,10.21024,9.77925,9.43847,9.18582,8.98171,8.82221,8.695,8.54119,8.40063,8.26593
bra,Brazil,9.69755,9.6395,9.64734,9.53937,9.36587,9.13546,8.84363,8.6595,8.52721,8.43343,8.3728,8.3203,8.23555,8.11666,7.92563,7.64636,7.49066,7.1429,7.04949,6.97051,6.98191,6.76885,6.46179,6.21555
brb,Barbados,6.18087,6.15683,6.13639,6.09685,6.08023,6.02842,5.98466,5.90012,5.80385,5.71076,5.5985,5.47513,5.36086,5.23351,5.09857,4.97413,4.85005,4.72467,4.62537,4.55056,4.50119,4.44069,4.38818,4.33045
brn,Brunei,5.10862,5.04963,4.99204,4.93582,4.90123,4.84501,4.77789,4.70544,4.5757,4.41714,4.23751,4.10084,4.04613,4.08221,4.16106,4.23432,4.32294,4.42616,4.47545,4.46708,4.43395,4.40587,4.35812,4.30605
btn,Bhutan,17.74905,17.10344,16.42237,15.77646,15.16984,14.55153,13.90415,13.26554,12.62322,12.05811,11.58879,11.22288,10.88635,10.56539,10.2473,9.9142,9.65226,9.43523,9.24738,9.07433,8.90819,8.73744,8.58066,8.43655
bwa,Botswana,12.98696,13.23896,13.60994,14.05951,14.54013,14.9836,15.38343,15.52523,15.59023,15.56542,15.49558,15.35146,15.26366,15.16127,15.06138,14.9964,14.92817,14.81404,14.63806,14.46121,14.3292,14.13564,13.99401,13.9122
caf,Central African Republic,39.23938,38.77752,38.24272,37.50693,36.53041,35.05994,33.40682,31.91081,30.27027,31.05493,29.25874,29.5664,30.66799,31.90707,33.27832,33.5411,33.902,34.03846,33.58558,34.11812,33.06729,33.24825,34.42877,32.29618
can,Canada,3.23675,3.21732,3.134,3.04114,2.95408,2.96704,3.0371,3.10328,3.07048,2.99228,2.92111,2.91207,2.88414,2.87004,2.89234,2.84855,2.82215,2.83302,2.83123,2.86389,2.87234,2.88814,2.87009,2.83859
che,Switzerland,2.76168,2.74821,2.74043,2.71466,2.64451,2.57266,2.51831,2.4488,2.38367,2.3152,2.25881,2.24165,2.23306,2.26119,2.28547,2.2861,2.28319,2.27667,2.30041,2.33392,2.3521,2.37233,2.33601,2.30439
chl,Chile,4.39259,4.2447,4.13638,4.08586,4.05399,4.00001,3.9016,3.75941,3.72645,3.83604,3.67704,3.51605,3.42106,3.30091,3.20047,3.1888,3.14084,2.99742,2.88959,2.74612,2.73511,2.71182,2.72007,2.75004
chn,China,15.22042,15.02006,14.89067,14.6023,14.00187,13.32282,12.60313,11.93289,11.33259,10.73457,10.14166,9.59091,9.11088,8.61062,7.88141,7.44064,6.59692,6.07772,5.7401,5.45576,5.20475,4.99117,4.82092,4.66919
civ,Cote d'Ivoire,28.59561,28.03039,27.69068,27.60302,27.54183,27.35223,27.06421,26.58482,26.07781,25.7341,25.57037,25.37786,25.22679,24.94568,24.55885,24.21087,23.99929,23.93947,23.84465,23.56016,23.25083,23.0049,22.85249,22.6226
cmr,Cameroon,26.54474,25.61156,24.6625,23.74844,22.88526,22.28038,21.69251,21.24933,20.93581,20.71628,20.59209,20.58772,20.36164,20.27289,20.03778,19.80215,19.52308,19.2852,19.06324,18.89607,18.73835,18.53739,18.40394,18.32343
cod,"Congo, Dem. Rep.",40.23266,39.17143,37.77384,36.3207,35.12837,34.07943,33.00339,32.00763,31.10292,30.41001,30.07006,29.8761,29.55123,29.14716,28.66584,28.30385,27.95322,27.58978,27.37962,27.07469,26.75742,26.42707,26.08274,25.86454
cog,"Congo, Rep.",21.13506,20.76445,20.31162,19.65952,19.09734,18.44224,17.79274,17.21642,16.68049,16.2875,15.89055,15.54004,15.25963,15.01443,14.88348,14.82342,14.83223,14.88274,14.88741,14.86617,14.78842,14.68576,14.58928,14.45715
col,Colombia,9.6334,9.42978,9.26874,9.17206,9.06192,8.96104,8.86697,8.78613,8.6804,8.57402,8.46051,8.33874,8.19744,8.05594,7.87603,7.71283,7.51385,7.32033,7.17902,7.05012,6.91124,6.80294,6.69179,6.59415
com,Comoros,31.37371,29.65452,28.14069,26.91353,26.22482,25.81213,25.55495,25.3315,25.04941,24.80357,24.35499,24.00851,23.65396,23.20723,22.94756,22.69299,22.45377,22.17532,21.96256,21.83855,21.65142,21.41154,21.18418,20.9638
cpv,Cape Verde,13.34636,12.96778,12.54281,12.17793,11.92893,11.80001,11.69958,11.54148,11.29442,10.9709,10.66725,10.54988,10.5309,10.33922,10.05513,9.66145,9.34511,9.06982,8.84971,8.668,8.49385,8.33686,8.21752,8.12314
cri,Costa Rica,5.11985,5.04766,5.01017,4.99753,5.03258,5.10429,5.10665,4.92224,4.95172,5.0511,5.06332,4.97577,4.97044,4.88301,4.75383,4.66715,4.52286,4.35019,4.20703,4.0432,4.10882,4.32149,4.43355,4.49693
cub,Cuba,11.07759,10.33966,9.85417,9.64595,9.34926,8.97002,8.58417,8.13813,7.82123,7.37095,6.84433,6.53584,6.45572,6.33839,6.11999,6.1798,6.60949,6.98692,7.14861,7.27424,7.8918,8.55808,8.87867,8.99395
cyp,Cyprus,4.22004,4.06249,3.90139,3.73957,3.58275,3.42364,3.27953,3.14187,3.02229,2.92616,2.85069,2.79224,2.7729,2.7885,2.81103,2.78228,2.75458,2.71287,2.70679,2.74481,2.7875,2.81776,2.85713,2.87002
cze,Czech Republic,2.85963,2.81968,2.78726,2.75859,2.72162,2.71017,2.67502,2.59039,2.4905,2.50756,2.54561,2.61719,2.62732,2.62114,2.66018,2.68646,2.69375,2.66871,2.64489,2.70083,2.73752,2.70186,2.61483,2.50917
deu,Germany,2.95607,2.8979,2.83172,2.77147,2.7001,2.61832,2.53223,2.43872,2.33926,2.27678,2.28633,2.28526,2.29968,2.3222,2.32527,2.38849,2.44776,2.56965,2.6655,2.71988,2.74668,2.79072,2.87344,2.96173
dji,Djibouti,41.19621,40.6478,39.6955,38.50189,37.09746,35.77648,34.68446,34.10296,33.93086,33.943,33.84561,33.5943,33.33682,33.12886,32.75123,32.22524,31.54521,30.77547,30.28274,30.02182,29.85042,30.02019,30.03238,29.74969
dma,Dominica,11.22976,11.24624,11.25329,11.31456,11.32841,11.38185,11.44609,11.52619,11.59642,11.68819,11.81334,11.92832,12.04297,12.17594,12.28217,12.37331,12.45853,12.57897,12.60354,12.59292,12.59529,12.5714,12.57553,12.55004
dnk,Denmark,2.95193,2.89064,2.84814,2.85645,2.88884,2.88798,2.83661,2.75898,2.66622,2.57313,2.5136,2.51772,2.51866,2.48507,2.41838,2.35239,2.34219,2.33055,2.29106,2.23827,2.18071,2.10949,2.03322,1.9694
dom,Dominican Republic,14.84689,14.67319,14.12655,13.6044,13.1654,12.86153,12.69705,12.51264,12.3141,12.14406,11.99624,11.85834,11.70739,11.61427,11.49644,11.37431,11.19963,10.9788,10.82072,10.65422,10.49361,10.35055,10.23451,10.11396
dza,Algeria,17.80768,17.47571,17.15585,16.70251,16.14926,15.55654,14.96679,14.31642,13.65752,12.96294,12.29366,11.72946,11.20469,10.68184,10.21297,9.81237,9.49915,9.28662,9.20045,9.16252,9.14213,9.07313,8.93693,8.80711
ecu,Ecuador,17.16757,16.35013,15.61941,14.94772,14.36536,13.78051,13.25126,12.79143,12.32119,11.86713,11.41492,10.93973,10.56323,10.23563,9.98491,9.79708,9.68473,9.62448,9.56777,9.50864,9.49722,9.46239,9.4236,9.36144
egy,Egypt,16.76182,16.17049,15.61119,15.05319,14.57737,14.10711,13.56794,13.1237,12.67432,12.1843,11.73545,11.29952,10.86714,10.51825,10.22251,9.98327,9.768,9.52621,9.31645,9.09845,8.88257,8.73091,8.56817,8.42806
eri,Eritrea,23.17102,22.16243,21.50121,21.16146,20.84225,20.46953,20.01742,19.55206,19.10902,18.68697,18.21166,17.82132,17.51008,17.25327,17.0492,16.83664,16.59163,16.34449,16.10739,15.87723,15.69168,15.47572,15.36596,15.19378
esp,Spain,3.27209,3.2088,3.05742,2.94345,2.84066,2.82406,2.80188,2.71258,2.69834,2.70668,2.708,2.73685,2.75066,2.64821,2.39074,2.30451,2.29638,2.2825,2.25103,2.2213,2.15397,2.06501,1.99824,1.96794
est,Estonia,4.67778,4.51146,4.32993,4.11208,3.90724,3.75303,3.55236,3.39289,3.29224,3.20242,3.05412,2.91001,2.78299,2.70089,2.64718,2.5836,2.48529,2.36478,2.23768,2.12705,2.04544,1.98214,1.92257,1.87361
eth,Ethiopia,47.29281,45.87779,44.3766,42.95058,41.81747,40.80116,40.08148,39.37299,38.74319,38.42334,38.20659,37.96174,37.74106,36.97876,35.76833,34.21807,32.52321,31.11946,30.06795,29.54996,29.74649,29.98467,29.91747,29.70972
fin,Finland,2.67384,2.58235,2.48054,2.37755,2.29173,2.25698,2.27651,2.27332,2.20469,2.13506,2.06617,2.00963,1.98549,1.97964,1.99978,2.02568,2.03735,2.01895,2.01006,1.99565,1.96965,1.95641,1.97382,1.9828
fji,Fiji,10.74006,10.73477,10.74123,10.85068,10.99124,11.05655,10.94726,10.68452,10.35455,10.04763,9.92895,10.10153,9.72162,8.92553,8.21597,7.88214,7.67763,7.52128,7.39926,7.33343,7.37036,7.34209,7.34589,7.32663
fra,France,4.89331,4.79995,4.61422,4.37405,4.138,3.92076,3.73446,3.56888,3.43409,3.30374,3.16984,3.04076,2.92846,2.86097,2.90459,2.9697,2.95195,2.97098,3.02616,2.98266,3.03685,3.03052,3.04759,3.08301
fsm,"Micronesia, Fed. Sts.",16.41354,16.14372,15.84402,15.60435,15.4007,15.15765,14.97451,14.79562,14.57819,14.37987,14.15938,13.96566,13.68786,13.43824,13.19313,12.93886,12.71859,12.4841,12.22629,12.01842,11.81606,11.61045,11.44022,11.25005
gab,Gabon,18.2143,18.04858,17.77536,17.59662,17.39626,17.1858,16.95302,16.5609,16.18114,15.7996,15.43666,15.1105,14.75254,14.37515,14.05325,13.79931,13.62812,13.50219,13.43042,13.34489,13.27957,13.2202,13.04772,12.94302
gbr,UK,4.4691,4.42344,4.39906,4.37785,4.33978,4.28471,4.20816,4.12382,4.03088,3.92787,3.81043,3.69246,3.53877,3.36225,3.18306,3.01366,2.97871,2.8808,2.73341,2.6574,2.71402,2.72489,2.54906,2.47964
geo,Georgia,14.91285,14.52548,14.04054,13.37587,12.62034,11.8818,11.15011,10.50155,9.96398,9.46108,9.01153,8.61955,8.18277,7.60164,7.02427,6.56868,6.2383,5.86053,5.6362,5.67585,5.56394,5.35566,5.18611,4.99921
gha,Ghana,29.4432,29.0617,28.52183,27.99029,27.35087,26.81001,26.31765,25.81348,25.37637,24.90278,24.37227,23.91339,23.6344,23.50641,23.37219,22.887,22.32223,21.71021,21.13452,20.57502,20.1203,19.86413,19.6197,19.39665
gin,Guinea,28.66542,27.92413,27.24841,26.59646,26.0214,25.36314,24.73782,24.23753,23.97098,23.97259,24.22893,24.53881,24.699,24.68847,24.47788,24.18722,24.0326,23.81698,23.51909,23.30968,23.14102,22.98476,22.84264,22.72369
gmb,Gambia,24.50094,24.18274,23.86067,23.61123,23.43175,23.23424,23.05667,22.80708,22.56236,22.3452,22.31234,22.32997,22.33024,22.32124,21.95497,21.53506,21.02622,20.49612,20.04818,19.63539,19.25453,18.93683,18.70688,18.48136
gnb,Guinea-Bissau,51.93741,50.45612,48.69057,47.29245,45.66663,43.81487,41.77101,39.75373,38.125,37.11129,36.58915,36.26916,35.78676,35.17337,34.37122,33.5499,32.73871,31.95197,31.3258,30.69803,30.27481,29.819,29.47825,29.13585
gnq,Equatorial Guinea,23.32815,23.54799,23.46031,22.95745,22.51639,21.97442,21.41213,20.80927,20.15419,19.5644,19.06855,18.7479,18.53878,18.4485,18.42739,18.39627,18.26602,18.157,18.12755,18.13426,18.0931,18.01734,17.90327,17.80963
grc,Greece,4.53478,4.45646,4.22718,3.95342,3.65723,3.3219,3.107,3.05119,3.02,3.15925,3.27358,3.2955,3.30184,3.23535,3.1758,3.13509,3.18542,3.29211,3.31501,3.32239,3.2431,3.0986,3.02799,2.98234
grd,Grenada,9.9185,9.83962,9.70406,9.59941,9.51067,9.41767,9.34594,9.28429,9.28122,9.30669,9.39967,9.49552,9.59402,9.68234,9.756,9.78384,9.76841,9.79183,9.77297,9.75285,9.72669,9.68034,9.59549,9.4583
gtm,Guatemala,20.31522,19.8418,19.4114,18.96817,18.57781,18.19011,17.80681,17.36037,16.8603,16.31236,15.6795,15.08135,14.55476,14.31001,14.21053,14.09121,13.9325,13.74386,13.53687,13.34762,13.08624,12.83184,12.58189,12.31027
guy,Guyana,17.47155,17.15059,16.84954,16.60804,16.38383,16.18789,16.01259,15.80445,15.54797,15.25306,14.91367,14.62426,14.35614,14.13758,13.98346,13.76919,13.5584,13.3951,13.20819,13.03662,12.84918,12.68317,12.54191,12.36999
hnd,Honduras,13.95205,13.67117,13.42208,13.1473,12.8253,12.4732,12.123,11.78448,11.47571,11.17262,10.83776,10.4931,10.15337,9.81675,9.46821,9.1381,8.9277,8.74682,8.59592,8.46169,8.34404,8.22271,8.10725,8.00247
hrv,Croatia,5.16789,4.98406,4.79497,4.60772,4.42848,4.2456,4.00212,3.76209,3.58902,3.46444,3.35982,3.20465,3.10671,3.0754,3.09269,3.1227,3.10996,3.03358,3.01186,2.96701,2.8708,2.80666,2.81638,2.82679
hti,Haiti,25.16587,24.93665,24.71526,24.64121,24.6139,24.52884,24.19692,23.44332,22.53589,21.50715,20.99922,20.15981,19.67579,19.38195,19.01011,18.74811,18.52522,18.37442,18.20854,18.14255,18.04508,17.97991,17.85041,17.7953
hun,Hungary,4.23303,4.19703,4.17441,4.13045,3.97387,3.8991,3.82958,3.76292,3.68299,3.70472,3.5824,3.50475,3.46937,3.50717,3.59246,3.62253,3.59077,3.57203,3.56402,3.60658,3.61697,3.59675,3.56755,3.52202
idn,Indonesia,15.00714,14.71635,14.52209,14.23408,13.90739,13.51758,13.2486,12.99157,12.6848,12.29638,11.91444,11.51079,11.14546,10.77486,10.45085,10.09003,9.76482,9.45591,9.18242,8.95961,8.73987,8.59656,8.45279,8.32827
ind,India,29.79283,29.12589,28.44482,27.73696,26.92992,25.85308,24.80045,23.76449,22.79608,21.82514,20.88496,20.02618,19.50128,19.02636,18.43296,17.2773,16.47468,15.70935,14.97958,14.2837,13.62015,12.98743,12.3841,11.8088
irl,Ireland,4.96645,4.87556,4.79665,4.6637,4.45869,4.27216,4.18303,4.14488,4.00177,3.86865,3.70364,3.50643,3.37668,3.31648,3.25731,3.15656,2.9727,2.76682,2.62851,2.54311,2.45254,2.36046,2.34565,2.35126
irn,Iran,11.32561,11.01958,10.71227,10.39051,10.04277,9.70727,9.39653,9.04394,8.54284,7.97624,7.39628,6.89256,6.56508,6.34414,6.18775,6.07575,6.00302,5.93439,5.85811,5.7751,5.69075,5.57953,5.50143,5.4215
irq,Iraq,14.77848,14.43897,14.16777,14.04549,14.06971,14.20784,14.31826,14.30802,14.11501,13.77377,13.38585,13.04572,12.82767,12.6752,12.49553,12.24852,11.96729,11.688,11.50391,11.32755,11.22688,11.07154,10.92752,10.84239
isl,Iceland,2.72707,2.62843,2.53794,2.46743,2.40943,2.34326,2.28034,2.20914,2.14288,2.0891,2.04233,2.01361,2.00245,1.99963,2.00653,2.01416,2.024,2.03311,2.04497,2.06474,2.08061,2.09025,2.0696,2.04171
isr,Israel,4.16394,3.91433,3.54535,3.27548,3.02711,3.015,3.09605,3.09503,3.00377,2.83855,2.7307,2.73892,2.79759,2.81571,2.78515,2.75351,2.80098,2.762,2.7569,2.73269,2.80783,2.87394,2.86874,2.83778
ita,Italy,2.78724,2.70511,2.61859,2.55084,2.49159,2.44554,2.38395,2.33374,2.31472,2.32653,2.34921,2.37657,2.42643,2.49928,2.60288,2.66566,2.61465,2.58023,2.74061,2.77838,2.7171,2.63344,2.58603,2.55761
jam,Jamaica,18.24318,17.83861,17.722,17.75288,17.77182,17.83063,17.62928,17.21866,16.73856,16.14443,15.53459,15.11845,14.83444,14.65514,14.52299,14.44987,14.54622,14.3813,14.33132,13.83051,13.60143,13.50228,13.67939,13.71091
jor,Jordan,12.64225,12.51687,12.28419,11.96086,11.49313,10.93259,10.3897,9.93011,9.5732,9.28836,9.06883,8.83072,8.65265,8.50174,8.36547,8.23373,8.09369,7.97078,7.82296,7.65871,7.49119,7.39541,7.3271,7.22702
jpn,Japan,2.54399,2.4769,2.44523,2.37283,2.27312,2.23146,2.15807,2.07289,2.0372,2.05385,2.03994,2.00184,1.91259,1.84316,1.80402,1.79301,1.74393,1.67325,1.57455,1.56046,1.54615,1.59315,1.63349,1.65517
kaz,Kazakhstan,14.12127,13.66651,13.24469,12.79956,12.36331,11.97362,11.55836,11.06313,10.21922,8.64394,7.67966,7.21327,6.94946,6.65766,6.44762,6.25171,6.12435,5.97299,5.71672,5.59518,5.70421,5.18708,4.56274,4.29364
ken,Kenya,21.26077,20.86159,20.52385,20.09321,19.68899,19.37585,19.07617,18.83762,18.63831,18.60164,18.65083,18.92088,19.11089,19.18459,19.23868,19.29159,19.33319,19.50285,19.6849,19.46529,19.03072,18.12255,17.04161,16.26347
kgz,Kyrgyz Republic,10.78299,10.57964,10.39121,10.2148,10.06829,9.91829,9.787,9.57377,9.3235,9.19145,8.95167,8.57393,8.18796,7.8992,7.54497,7.25849,7.08539,6.96062,6.89271,6.73001,6.61223,6.49244,6.36151,6.25952
khm,Cambodia,32.70284,30.7121,28.60936,26.62375,24.83708,23.32847,22.00401,20.89295,20.03009,19.24499,18.54604,17.9063,17.31976,16.71576,16.16498,15.72622,15.43766,15.21129,14.9867,14.56514,14.12176,13.82034,13.5515,13.27601
kir,Kiribati,12.16319,12.09249,12.14913,12.30408,12.63984,12.81491,12.80442,12.61399,12.1721,11.64963,11.20407,10.80222,10.49069,10.24053,10.06804,9.92647,9.81704,9.6988,9.54386,9.35924,9.14431,8.93789,8.76035,8.57957
kna,St. Kitts and Nevis,10.24695,10.00673,9.79584,9.56216,9.3573,9.16712,9.00381,8.86747,8.77178,8.71782,8.68878,8.64337,8.62259,8.62548,8.59148,8.57967,8.48112,8.392,8.28534,8.17176,8.06664,7.96562,7.80168,7.6994
kor,South Korea,3.14893,3.03173,2.92149,2.81054,2.69127,2.57097,2.45662,2.35555,2.27717,2.20858,2.07,2.00004,2.01514,2.06078,2.01652,1.89965,1.78431,1.72757,1.71594,1.71619,1.72549,1.7377,1.7178,1.68764
kwt,Kuwait,6.67096,6.39124,6.19526,6.10545,5.99705,5.90081,5.83358,5.76778,5.69286,5.61196,5.52657,5.42659,5.33721,5.29078,5.25743,5.27209,5.28734,5.29086,5.27878,5.27093,5.27478,5.2595,5.22671,5.20028
lao,Lao,26.87893,26.46417,26.09097,25.7835,25.58464,25.28231,24.85604,24.25676,23.34882,22.22621,20.94149,19.78319,18.77389,17.88806,17.26614,16.64317,16.13027,15.78537,15.44114,15.13936,14.88055,14.70536,14.52155,14.34292
