geo,name,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
lbn,Lebanon,11.77289,11.43034,11.05759,10.69965,10.29541,9.89855,9.53101,9.17895,8.89098,8.61653,8.42694,8.28019,8.20969,8.19561,8.19511,8.21856,8.23075,8.29302,8.40959,8.61027,8.84377,9.04085,9.25285,9.45633
lbr,Liberia,36.52279,35.66952,34.82836,34.15,33.1587,31.98573,30.61811,29.189,28.04785,27.2052,26.58567,26.34178,26.02203,25.80594,25.68965,25.66251,25.52532,25.40447,25.24701,25.04488,24.73853,24.53186,24.2869,24.15641
lby,Libya,11.55293,11.27853,11.04699,10.76615,10.4515,10.11594,9.76968,9.39903,9.08873,8.81383,8.59777,8.50282,8.29961,8.19911,8.12547,7.98243,7.82615,7.65391,7.46775,7.32777,7.22931,7.04451,6.89929,6.95517
lca,St. Lucia,14.50819,14.20835,13.83242,13.43439,13.14971,13.00089,12.94778,12.81346,12.58513,12.38029,12.23147,12.12418,12.0809,11.94117,11.78332,11.5564,11.31682,11.13195,10.9617,10.77701,10.61874,10.50577,10.37488,10.24782
lka,Sri Lanka,10.61603,10.35248,10.12052,9.77966,9.36438,8.71591,8.36366,8.17982,7.9852,7.76122,7.38565,7.09,6.80911,6.56354,6.4307,6.30987,6.09571,6.00851,5.92503,5.89368,5.94712,6.0365,6.00716,5.92685
lso,Lesotho,36.04653,36.06091,35.42322,34.66289,33.79879,32.96074,32.06304,31.22645,30.35388,29.51926,28.81067,28.0735,27.44406,26.83498,26.26872,25.66168,25.12525,24.58587,24.07948,23.61038,23.27843,23.07726,22.83308,22.66645
ltu,Lithuania,4.69222,4.5532,4.44856,4.36291,4.28028,4.15216,3.99711,3.82658,3.66085,3.51442,3.40658,3.31418,3.21802,3.14588,3.0872,3.04658,3.01188,2.93708,2.87682,2.80602,2.71586,2.64609,2.59915,2.54417
lux,Luxembourg,3.59559,3.47096,3.35324,3.25295,3.17641,3.14251,3.13417,3.17863,3.26342,3.3578,3.43109,3.49594,3.51463,3.5035,3.50006,3.50592,3.47744,3.46522,3.46049,3.47206,3.44059,3.38945,3.35542,3.30787
lva,Latvia,5.98452,5.78682,5.62376,5.2227,4.89575,4.63816,4.43039,4.28638,4.26156,4.25099,4.21855,4.17455,4.05702,3.91451,3.78744,3.69548,3.6574,3.6085,3.56587,3.50916,3.45856,3.38973,3.2848,3.15903
mar,Morocco,21.54558,20.67635,19.93418,19.36659,18.8848,18.34886,17.85028,17.34582,16.76857,16.31579,15.91967,15.5328,15.20575,14.84973,14.56433,14.20497,13.7288,13.28885,13.14439,13.20701,12.99491,12.73103,12.48048,12.28257
mco,Monaco,2.9666,2.8633,2.76737,2.67218,2.58113,2.46162,2.34048,2.21995,2.1021,2.02112,1.94055,1.85013,1.7667,1.66704,1.56769,1.48172,1.40786,1.35136,1.30622,1.26822,1.24151,1.22254,1.19751,1.17988
mda,Moldova,14.52429,13.88137,13.1804,12.51017,11.83653,11.26589,10.80555,10.47091,10.17389,9.93004,9.67321,9.41294,9.18007,8.93713,8.71074,8.53964,8.3624,8.20007,8.0625,7.92772,7.8115,7.73616,7.68055,7.64247
mdg,Madagascar,22.39302,21.79075,21.31654,20.74021,20.12901,19.52159,18.87234,18.51362,18.27572,18.13941,18.1033,18.12616,18.15779,18.17212,18.18037,18.15417,18.09276,18.10344,18.22054,18.31149,18.39196,18.41217,18.40359,18.42273
mdv,Maldives,13.39449,12.72896,11.99023,11.3351,10.76777,10.22756,9.70118,9.07517,8.45317,7.93723,7.49207,7.11146,6.82694,6.58858,6.34852,6.14568,5.93192,5.72221,5.5788,5.51735,5.44242,5.37443,5.26348,5.14655
mex,Mexico,9.32093,8.9416,8.6151,8.29608,8.01835,7.77078,7.59178,7.50949,7.4515,7.39172,7.32363,7.22967,7.12704,7.01881,6.91486,6.84556,6.80345,6.80644,6.78159,6.71947,6.63741,6.53955,6.44658,6.35328
mhl,Marshall Islands,15.0595,14.82502,14.59179,14.40835,14.19187,13.97649,13.76402,13.59304,13.4092,13.26641,13.11117,12.94162,12.76733,12.54423,12.26942,11.98874,11.68243,11.36151,11.07237,10.80527,10.54367,10.35636,10.16801,9.98006
mkd,North Macedonia,10.95289,10.8463,10.55478,9.81495,9.06025,8.37817,7.79531,7.31114,6.90741,6.53186,6.19617,5.96955,5.89393,5.94002,6.00416,6.04702,5.96301,5.69432,5.30934,4.98382,4.6869,4.36907,3.99722,3.61884
mli,Mali,37.63515,35.89166,33.97468,32.06548,30.18845,28.903,28.12237,27.83333,27.92247,27.96975,27.87306,27.41899,27.01423,26.7272,26.56421,26.37716,25.86107,25.19338,24.48523,23.84518,23.36419,23.13894,22.95636,22.74461
mlt,Malta,3.86217,3.79733,3.73082,3.64775,3.57123,3.51187,3.49841,3.53754,3.59868,3.61016,3.58297,3.5269,3.44652,3.38372,3.31938,3.23549,3.16231,3.09735,3.03673,2.99629,2.95591,2.90753,2.86457,2.82625
mmr,Myanmar,17.50049,17.14478,16.77122,16.43097,16.04909,15.735,15.42416,15.15174,14.95934,14.69806,14.54589,14.43474,14.39463,14.35798,14.27081,14.14039,13.94486,13.7066,13.55049,13.37098,13.24917,13.12087,12.95652,12.82166
mne,Montenegro,5.15397,5.16505,5.11269,4.9846,4.82519,4.64498,4.51863,4.42948,4.4287,4.45115,4.45286,4.48477,4.48099,4.44802,4.40135,4.31816,4.20329,4.1127,4.01608,3.93242,3.88011,3.83941,3.82261,3.78386
mng,Mongolia,12.70357,12.33337,11.92779,11.46781,10.82551,10.10209,9.39219,8.62697,8.01248,7.53862,7.20592,6.92511,6.64028,6.20904,5.7631,5.47357,5.26947,5.02542,4.7957,4.66928,4.5811,4.51059,4.43991,4.36677
moz,Mozambique,26.78911,25.95888,25.24302,24.54436,23.63263,22.64254,21.68666,20.95373,20.3942,19.99638,19.66141,19.35199,19.15806,18.94055,18.75593,18.59034,18.37113,18.19682,18.02971,17.99126,18.1299,18.26695,18.29216,18.26581
mrt,Mauritania,27.83199,27.26296,26.30742,25.24814,24.15702,23.14742,22.16348,21.12307,20.28263,19.57701,19.16212,19.02069,18.88885,18.77484,18.63551,18.44103,18.1872,18.00631,17.79832,17.55859,17.38557,17.17296,17.02608,16.85702
mus,Mauritius,12.56229,11.76981,10.99375,10.56231,10.10294,9.75946,9.53647,9.53583,9.4123,9.08657,8.92702,9.18105,9.39768,9.48674,9.75503,9.86207,9.87768,9.92884,10.0485,10.14221,10.0298,9.69056,9.25167,8.90063
mwi,Malawi,21.44983,20.92974,20.444,20.09121,19.82696,19.7118,19.63047,19.64301,19.64397,19.56635,19.20497,18.72838,18.23674,17.81375,17.51765,17.22649,16.90831,16.86218,16.62936,16.43788,16.26632,16.12463,15.96339,15.8136
mys,Malaysia,4.71714,4.57488,4.46943,4.39671,4.35563,4.38863,4.45514,4.4038,4.36036,4.41486,4.47446,4.44532,4.34174,4.31199,4.34176,4.58438,5.09056,5.37872,5.43017,5.32219,5.13267,5.04023,4.96783,4.82923
nam,Namibia,17.92481,17.2073,16.68699,16.26164,15.92495,15.79834,15.80725,15.94332,16.11458,16.30918,16.39076,16.12914,15.92864,16.16554,16.64507,16.94391,16.6575,16.35568,16.94064,17.74661,17.47624,17.03542,16.53371,16.21084
ner,Niger,29.51379,28.95695,28.40055,27.72588,26.99353,26.18255,25.25102,24.17385,23.25702,22.38612,21.98518,21.79119,21.69415,21.66119,21.74967,21.81915,21.82855,21.85328,21.81298,21.74303,21.71104,21.62892,21.52847,21.44179
nga,Nigeria,30.66557,29.95076,29.26281,28.77428,28.33367,27.95008,27.50751,27.14658,26.7962,26.5,26.28536,26.35652,26.53555,26.62895,26.86917,26.86646,26.68445,26.38144,25.86805,25.38985,24.92871,24.57529,24.24526,23.88362
nic,Nicaragua,15.55319,15.06767,14.59612,14.19717,13.87519,13.65536,13.45716,13.31406,13.14583,12.92558,12.64652,12.38874,12.12061,11.84875,11.52536,11.18206,10.85575,10.5323,10.30184,10.14228,10.00457,9.89119,9.70124,9.49032
nld,Netherlands,5.1752,5.14931,4.92055,4.58226,4.32934,4.1122,3.82726,3.57851,3.3868,3.15212,2.976,2.85295,2.64448,2.43843,2.36259,2.2889,2.1748,2.08074,2.10192,2.16843,2.1847,2.17072,2.16154,2.15149
nor,Norway,3.70539,3.60827,3.41141,3.265,3.16077,3.08554,3.08621,3.10419,3.04605,2.96832,2.89578,2.82687,2.75045,2.71765,2.71157,2.62861,2.56203,2.51942,2.48379,2.3902,2.26892,2.15538,2.06649,2.01586
npl,Nepal,32.9607,31.39432,29.95182,28.84467,28.02877,27.33975,26.6891,26.02777,25.2772,24.41824,23.46527,22.45746,21.46496,20.47357,19.43944,18.43471,17.39254,16.36785,15.48978,14.77412,14.30602,13.98061,13.70907,13.50303
nru,Nauru,10.5248,10.36709,10.25075,10.13601,9.97604,9.82576,9.63506,9.43044,9.23186,8.91899,8.5955,8.2649,7.93064,7.58449,7.23272,6.92649,6.62965,6.38184,6.14665,5.93519,5.73038,5.55433,5.39833,5.24238
nzl,New Zealand,3.67414,3.64829,3.64089,3.64966,3.62443,3.51411,3.40479,3.34035,3.3121,3.27169,3.17267,3.07501,2.97346,2.90855,2.8597,2.8045,2.79164,2.75561,2.73023,2.72173,2.76021,2.79999,2.78307,2.75272
omn,Oman,7.47409,7.2843,7.14034,7.00763,6.88663,6.78251,6.6867,6.60919,6.54025,6.40579,6.22775,6.05062,5.88309,5.68111,5.53072,5.50122,5.54269,5.61753,5.71782,5.66782,5.56903,5.37496,5.19109,5.07719
pak,Pakistan,42.36281,41.36839,40.41562,39.65987,39.33216,39.04862,38.46661,37.97466,37.6321,37.24627,36.74125,36.16992,35.59055,35.18365,34.61911,33.60425,32.70482,31.92499,31.08915,30.22162,29.38404,28.67128,28.05828,27.55478
pan,Panama,7.99508,7.8168,7.62338,7.44127,7.25297,7.06439,6.86294,6.67954,6.50698,6.34324,6.18742,6.04921,5.91339,5.78669,5.6546,5.51077,5.34528,5.40378,5.50286,5.61829,5.8009,6.20959,6.59398,6.62854
per,Peru,13.23817,12.81905,12.35649,11.958,11.53434,11.06127,10.56995,10.06694,9.56554,9.14888,8.74903,8.42332,8.11843,7.88165,7.73132,7.58431,7.40728,7.13269,6.93627,6.80298,6.67646,6.60807,6.55254,6.48665
phl,Philippines,14.95762,14.92287,14.8869,14.80244,14.73311,14.60061,14.34743,13.99848,13.62297,13.17669,12.75651,12.3973,12.06795,11.77418,11.57519,11.46607,11.48894,11.56615,11.71838,11.85915,11.8902,11.86603,11.77199,11.67102
plw,Palau,10.85621,10.57468,10.33188,10.08748,9.82352,9.55984,9.34457,9.17298,9.01318,8.94652,8.8912,8.82791,8.76195,8.68471,8.64912,8.6166,8.63126,8.64749,8.65962,8.63513,8.61131,8.57084,8.48553,8.41857
png,Papua New Guinea,25.4649,25.10427,24.45116,23.7985,23.27799,22.86036,22.52863,22.16529,21.8902,21.65537,21.42746,21.13677,20.82296,20.60729,20.36332,20.15552,20.006,19.83157,19.78492,19.67341,19.61205,19.52508,19.4029,19.21222
pol,Poland,4.31657,4.10478,3.93783,3.82031,3.71557,3.58583,3.52962,3.44642,3.27722,2.98429,2.95594,2.994,2.93843,2.73279,2.51725,2.3808,2.32194,2.30736,2.34644,2.37939,2.45486,2.52213,2.42087,2.35446
prk,North Korea,16.13594,15.43364,14.83315,11.32715,11.15066,11.0045,10.89475,10.77703,10.59213,10.43183,10.21067,9.99461,9.72466,9.46171,9.19093,8.9249,8.7716,8.46812,8.34462,8.22789,8.14201,8.14484,8.18572,8.19982
prt,Portugal,4.01769,3.84505,3.6435,3.40092,3.19285,3.11533,3.05425,2.92796,2.82247,2.77387,2.64627,2.5888,2.59926,2.55629,2.57007,2.55361,2.49534,2.44197,2.44708,2.40707,2.34783,2.30305,2.25098,2.16873
pry,Paraguay,17.5754,17.51831,17.16878,16.71797,16.14395,15.57813,15.02176,14.4606,13.89777,13.36744,12.82422,12.33082,11.87211,11.52015,11.17147,10.83523,10.5123,10.1783,9.89364,9.66555,9.45718,9.30218,9.16657,9.02152
pse,Palestine,14.32194,14.21831,14.06965,13.81046,13.46647,13.09282,12.74286,12.4234,12.152,11.88376,11.60671,11.29328,11.05468,10.8291,10.62032,10.34214,10.13598,9.94135,9.77874,9.63328,9.50263,9.34634,9.1695,9.13222
qat,Qatar,6.55591,6.3669,6.1884,6.13354,6.15293,6.26317,6.31141,6.4373,6.59833,6.58171,6.48852,6.32791,6.12664,6.23627,6.32402,5.64148,4.8438,4.31371,3.91205,3.59871,3.41954,3.21801,2.97599,2.81293
rou,Romania,5.95221,5.91579,6.06982,6.07313,5.96394,5.63329,5.17071,4.73601,4.4472,4.24937,4.09465,4.09614,4.11544,3.99369,3.83203,3.62703,3.43693,3.25885,3.13904,3.09002,3.24853,3.37499,3.41888,3.46456
rus,Russia,6.6815,6.58478,6.38328,6.0831,5.81039,5.63861,5.3968,5.26635,4.98674,4.73735,4.60743,4.55877,4.60439,4.23074,4.08412,4.46035,4.38551,4.17824,3.99487,3.81555,3.60582,3.40825,3.27166,3.1661
rwa,Rwanda,26.41754,25.65138,24.84949,23.99297,23.08499,22.12254,21.26737,20.46051,19.76876,19.1523,18.61222,18.11186,17.81227,18.22515,18.70796,18.45399,17.9991,17.55854,17.20869,16.9025,16.60567,16.4089,16.27016,16.17704
sau,Saudi Arabia,7.90165,7.67992,7.44379,7.21132,6.98349,6.78102,6.56774,6.36349,6.16656,5.98246,5.79803,5.59672,5.41984,5.24568,5.09095,4.92269,4.78796,4.64468,4.52238,4.41374,4.31763,4.22741,4.1417,4.03308
sdn,Sudan,27.49772,27.36603,27.14558,26.80937,26.40823,26.05372,25.6335,25.32545,25.11015,25.04736,24.91568,24.6558,24.32284,23.9716,23.5577,23.18809,22.83803,22.46768,22.20625,22.03529,21.87245,21.77205,21.63,21.50803
sen,Senegal,28.16638,27.13426,26.08487,25.18059,24.39949,23.69632,23.08469,22.63215,22.3186,22.27274,22.21125,21.86101,21.5557,21.19423,20.62164,19.95358,19.45442,19.84522,19.87342,19.64251,19.13221,18.70939,18.357,18.02584
sgp,Singapore,2.93192,2.81583,2.75044,2.71527,2.70149,2.62564,2.52194,2.42105,2.35736,2.34733,2.38544,2.39148,2.33926,2.25122,2.19954,2.18801,2.18213,2.15722,2.08186,1.9987,1.94009,1.88498,1.85092,1.81949
slb,Solomon Islands,15.2527,15.26164,15.24723,15.11371,14.89616,14.67864,14.4426,14.19102,13.86199,13.57593,13.2609,13.04613,12.8583,12.63029,12.4929,12.35905,12.2056,12.10258,11.94688,11.761,11.567,11.36156,11.20983,11.00693
sle,Sierra Leone,36.35873,34.72524,32.91036,31.34185,30.03935,28.75734,27.56218,26.39641,25.53153,24.8304,24.40633,23.9633,23.53746,23.07733,22.70278,22.45305,22.07708,21.76945,21.40413,20.97605,20.75169,20.52517,20.3606,20.21036
slv,El Salvador,19.87861,18.68813,17.54153,16.46724,15.51221,14.69474,13.98177,13.45942,12.99623,12.54176,12.06909,11.60148,11.16802,10.77368,10.3905,10.02207,9.70893,9.40973,9.11927,8.8848,8.65522,8.4673,8.26782,8.12716
smr,San Marino,3.56119,3.41024,3.2691,3.14818,3.02423,2.9075,2.80956,2.71695,2.64564,2.59014,2.54718,2.51294,2.48067,2.44868,2.41207,2.37372,2.32926,2.28068,2.23168,2.20011,2.1765,2.14037,2.10306,2.05953
som,Somalia,41.47829,41.51274,41.69173,41.79091,41.92198,41.87638,41.47503,41.21252,40.42526,39.30879,38.67768,38.73779,37.25988,36.75702,36.22034,35.77792,35.27545,35.31247,34.97632,34.77436,34.87543,34.92136,35.12446,34.89924
srb,Serbia,5.26407,5.30439,5.34797,5.27695,5.20982,5.12493,5.12308,5.1387,5.07307,5.01869,4.89753,4.75603,4.69074,4.56114,4.51166,4.42555,4.36267,4.32907,4.39783,4.51129,4.58625,4.59289,4.55864,4.55508
ssd,South Sudan,38.96763,38.469,37.82158,37.13865,36.38925,35.74282,34.97338,34.13213,33.2076,32.19253,31.18915,30.28074,29.52047,28.85018,28.7779,28.67197,28.54833,28.49104,27.89256,27.73772,27.73449,27.65779,27.62774,27.64721
stp,Sao Tome and Principe,14.92435,14.75363,14.55823,14.3369,14.07747,13.87715,13.64003,13.46315,13.27465,13.08523,12.92301,12.55992,12.2319,11.86405,11.49784,11.12823,10.78368,10.43958,10.13126,9.85059,9.63198,9.42597,9.23844,9.11281
sur,Suriname,12.24282,12.26196,12.26577,12.29275,12.25521,12.22372,12.14915,12.05932,11.92146,11.79206,11.6818,11.60703,11.54452,11.49012,11.42544,11.36018,11.29373,11.19952,11.05923,10.93918,10.79186,10.61719,10.46024,10.29046
svk,Slovak Republic,3.97877,3.94849,3.92911,3.91389,3.83606,3.76597,3.77185,3.72507,3.63599,3.47979,3.2939,3.18686,3.13343,3.07301,3.04307,3.00084,2.91078,2.86529,2.88897,2.96084,3.09896,3.2413,3.37293,3.46887
svn,Slovenia,3.59512,3.60035,3.59524,3.5509,3.50979,3.44732,3.31432,3.19169,3.06299,2.94908,2.85204,2.78223,2.74015,2.72866,2.70633,2.71013,2.70023,2.62473,2.54005,2.51757,2.55495,2.57785,2.55546,2.50026
swe,Sweden,3.73626,3.62792,3.4822,3.33996,3.18547,3.05515,2.99717,2.99055,2.97726,2.95963,2.94809,2.93859,2.9138,2.89695,2.89546,2.82646,2.75285,2.727,2.68406,2.52381,2.41437,2.45651,2.49109,2.47549
swz,Eswatini,16.40286,16.24231,16.09742,15.84452,15.64069,15.4926,15.36829,15.21938,15.08479,14.9516,14.85446,14.74393,14.63743,14.57849,14.55603,14.53898,14.55226,14.54528,14.53785,14.4059,14.17824,13.99082,13.82828,13.64496
syc,Seychelles,8.90147,8.956,9.04118,9.08024,9.04198,9.00765,8.98124,8.91563,8.89785,8.87486,8.8882,8.91985,8.90506,8.84335,8.64607,8.39035,8.18339,8.01525,7.88142,7.77272,7.68416,7.59999,7.54466,7.47385
syr,Syria,14.17416,13.8694,13.59117,13.30228,13.04744,12.78805,12.58862,12.39154,12.24515,12.11225,12.02933,12.00564,12.09511,12.14676,12.17031,12.20249,12.20771,12.2216,12.18984,12.11189,12.03357,11.93564,11.78559,11.67244
tcd,Chad,42.5038,41.77303,40.37431,38.88538,37.48115,36.41798,35.61107,34.9285,34.34974,34.04623,33.78159,33.57942,33.4029,32.73828,31.74315,30.73395,29.92304,29.3608,29.03988,28.97247,28.88056,28.78047,28.55603,28.44158
tgo,Togo,28.88352,28.12603,27.12066,26.11806,25.41176,24.85864,24.5046,24.39595,24.24663,24.15593,24.00182,23.76037,23.46161,23.15936,22.79195,22.30802,21.90118,21.44335,21.02189,20.6586,20.33959,20.07242,19.83602,19.61999
tha,Thailand,6.63111,6.45899,6.26731,6.08716,5.91684,5.74117,5.56746,5.4008,5.22688,5.06821,4.92852,4.77862,4.64952,4.51641,4.38617,4.25771,4.12687,4.00086,3.90619,3.86927,3.8805,3.91175,3.96517,3.94443
tjk,Tajikistan,16.39242,15.81912,15.15932,14.4931,13.8307,13.24112,12.73326,12.29979,11.93426,11.66621,11.34538,10.9849,10.62331,10.28486,9.9189,9.61377,9.3491,9.12986,8.89662,8.66118,8.46788,8.29347,8.14542,7.99157
tkm,Turkmenistan,10.8649,10.62157,10.38145,10.10356,9.81867,9.57054,9.33063,9.1023,8.92777,8.73945,8.59017,8.47699,8.34486,8.24206,8.16223,8.11527,8.02896,7.9468,7.88819,7.77181,7.69213,7.60265,7.51797,7.44499
tls,Timor-Leste,26.54278,25.5336,24.39348,23.20102,21.84723,20.44184,19.08836,17.84345,16.73274,15.80808,15.20189,14.81859,14.72798,14.81544,15.04578,15.30582,15.53543,15.59473,15.45495,15.23455,15.07882,15.02701,14.94298,14.82064
ton,Tonga,9.80037,9.5994,9.39005,9.20137,9.01973,8.84282,8.68276,8.54984,8.40643,8.29269,8.17286,8.06383,7.98238,7.89516,7.80421,7.72427,7.63272,7.50974,7.41045,7.33897,7.23623,7.15493,7.05731,6.96468
tto,Trinidad and Tobago,12.01102,11.86257,11.718,11.56851,11.43832,11.28789,11.15304,11.01814,10.87655,10.6944,10.40332,10.33124,10.27566,10.2011,10.09292,10.01551,9.90234,9.81745,9.70561,9.6127,9.52953,9.3868,9.2505,9.12973
tun,Tunisia,14.63109,14.09224,13.56717,13.11861,12.67896,12.36868,12.05643,11.80614,11.62847,11.50007,11.44559,11.42968,11.43618,11.41712,11.30933,11.17044,11.01759,10.83789,10.62188,10.35087,10.05727,9.75984,9.44858,9.18775
tur,Turkey,12.01974,11.4722,10.8012,10.08458,9.33541,8.697,8.09055,7.47612,6.90145,6.34619,5.89437,5.68983,5.4835,5.37306,5.05065,4.79689,4.76389,4.54817,4.42635,4.44212,4.38122,4.28609,4.38997,4.39727
tuv,Tuvalu,15.20967,15.01341,14.7965,14.58676,14.32566,14.03042,13.64742,13.21586,12.77559,12.3129,11.8861,11.49555,11.13168,10.8152,10.51403,10.26171,10.01635,9.75826,9.54815,9.33046,9.15839,8.99598,8.83073,8.70913
tza,Tanzania,26.73892,26.01217,25.2472,24.62562,24.093,23.63876,23.22801,22.89365,22.5784,22.22291,21.92697,21.71639,21.61097,21.36194,21.03453,20.81287,20.6562,20.52167,20.4105,20.27862,20.06016,19.77955,19.55551,19.3081
uga,Uganda,24.41111,23.79082,23.07793,22.36499,21.74777,21.33234,21.07607,20.8994,20.78906,20.71973,20.50821,20.25683,19.97811,19.65432,19.29058,18.93842,18.61874,18.30955,18.01991,17.47445,16.32998,15.09404,14.69111,14.54872
ukr,Ukraine,7.09442,6.83625,6.54607,6.27492,6.02298,5.76652,5.54768,5.37888,5.27701,5.20386,5.10493,4.99359,4.90067,4.81607,4.73477,4.66354,4.60971,4.60247,4.62291,4.68004,4.78651,4.86862,4.86367,4.81833
ury,Uruguay,7.36914,7.09406,6.93311,6.90415,6.72337,6.45183,6.21418,5.88075,5.36436,4.89289,4.53588,4.33573,4.55041,4.78948,4.83131,4.73786,4.71113,4.75199,4.58772,4.3407,4.24636,4.29105,4.27442,4.21126
usa,USA,3.31735,3.26957,3.18765,3.11144,3.09834,2.9813,2.96004,2.98827,3.09086,2.96517,2.97332,2.96594,2.97425,2.94892,2.84476,2.84984,2.87034,2.84049,2.79363,2.75465,2.78357,2.78778,2.72184,2.68052
uzb,Uzbekistan,13.14099,12.90699,12.64917,12.39823,12.10939,11.83658,11.5856,11.34597,11.0745,10.70403,10.35588,10.00776,9.70009,9.41462,9.15965,8.97019,8.87773,8.83959,8.48174,8.49238,8.40411,7.77894,7.43664,7.03998
vct,St. Vincent and the Grenadines,10.68267,10.7128,10.8787,11.19793,11.5259,11.80466,12.1133,12.40569,12.76844,13.1568,13.52432,13.65368,13.56672,13.51901,13.4872,13.34931,12.92483,12.47427,12.13156,11.77146,11.20527,10.74375,10.43282,10.19213
ven,Venezuela,11.68652,11.25955,10.81272,10.49095,10.3428,10.18242,9.97724,9.83923,9.78222,9.78819,9.76115,9.65336,9.4457,9.20145,9.06447,9.80291,9.90365,10.03367,10.10812,10.19231,10.24906,10.27337,10.26425,10.33571
vnm,Vietnam,12.09513,11.5986,11.07989,10.65425,10.26268,9.95484,9.68945,9.44979,9.23181,8.99966,8.78895,8.53121,8.2659,8.0097,7.79749,7.56531,7.37785,7.18911,7.03774,6.88542,6.75625,6.65576,6.56319,6.50751
vut,Vanuatu,14.41806,13.63448,13.34781,13.13334,12.94541,12.8117,12.66545,12.61721,12.56019,12.52607,12.50218,12.52874,12.6722,12.8666,12.9921,12.9835,12.89811,12.71994,12.44863,12.17942,11.97152,11.7927,11.63165,11.4884
wsm,Samoa,11.01447,10.74831,10.51483,10.31958,10.16877,10.0611,9.9586,9.87801,9.814,9.79653,9.697,9.65252,9.59098,9.52542,9.41668,9.292,9.16772,9.04732,8.94403,8.86193,8.75486,8.69331,8.56965,8.43504
yem,Yemen,27.73714,26.53645,25.6416,25.00472,24.62175,24.46865,24.26592,23.84641,23.33114,22.79676,22.27776,21.97346,21.96512,22.07835,22.19821,22.4337,22.5889,22.47875,22.18972,21.91391,21.6033,21.31542,21.08466,20.79794
zaf,South Africa,20.73924,20.11645,19.7886,19.52358,19.232,18.9279,18.54342,18.31012,18.1145,17.9598,17.72737,17.46208,17.22994,16.97155,16.78288,16.61183,16.48233,16.45039,16.55201,16.87978,17.62173,18.32388,18.67408,18.71818
zmb,Zambia,22.16235,21.4397,20.70537,20.14306,19.61926,19.23306,18.89419,18.64396,18.41181,17.93674,17.44336,17.0183,16.75108,16.54241,16.31371,16.05791,15.81195,15.59587,15.23226,14.42785,14.31383,14.27825,14.17555,14.04413
zwe,Zimbabwe,22.75717,22.7714,22.87372,23.06486,23.21145,23.50789,23.78833,24.06365,24.28768,24.251,23.89671,23.42759,22.81381,21.72838,19.48003,17.568,16.45902,15.90546,16.07613,17.02171,18.66056,19.55008,19.58956,19.40404
