geo,name,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
afg,Afghanistan,118.90977,119.11233,119.31238,119.51125,119.7092,119.8995,120.08192,120.25936,120.43119,120.59866,120.76238,120.92387,121.08534,121.24435,121.40247,121.556,121.70882,121.85974,122.00742,122.15586,122.30112,122.44399,122.58647,122.73302,122.88333,123.03887,123.19687,123.35664,123.51812,123.67969,123.83743,123.99329,124.14462,124.28883,124.42569,124.55508,124.67774,124.7996,124.9171,125.02963,125.13477
ago,Angola,124.11738,124.30546,124.49381,124.67835,124.85979,125.03853,125.21541,125.39266,125.56863,125.74573,125.922,126.10183,126.28445,126.46639,126.64447,126.81266,126.96801,127.11173,127.24376,127.36436,127.47067,127.56639,127.6565,127.74298,127.83176,127.91847,128.00769,128.09625,128.18246,128.26779,128.34678,128.41566,128.47269,128.51524,128.53893,128.5467,128.5374,128.52175,128.49314,128.45545,128.40707
alb,Albania,130.38293,130.29697,130.20686,130.11467,130.02334,129.93205,129.84191,129.75235,129.66106,129.56665,129.47018,129.37453,129.28403,129.1971,129.1078,129.0178,128.93206,128.85244,128.77265,128.70003,128.63703,128.58275,128.54456,128.52395,128.52311,128.54379,128.58843,128.6556,128.74144,128.84116,128.94544,129.04488,129.13908,129.22183,129.28824,129.33828,129.37055,129.38955,129.39477,129.39143,129.38127
and,Andorra,130.44901,130.36111,130.24163,130.0982,129.93297,129.74691,129.53612,129.30092,129.0431,128.76785,128.47644,128.1642,127.83261,127.48649,127.12803,126.75521,126.37059,125.9777,125.57434,125.16772,124.75585,124.34267,123.93229,123.52516,123.12165,122.72359,122.32707,121.93393,121.54502,121.16037,120.77439,120.38824,120.00279,119.62043,119.23838,118.85958,118.48525,118.11482,117.75177,117.39113,117.03562
are,UAE,132.54817,132.16746,131.77732,131.37894,130.98204,130.5911,130.1937,129.79367,129.3949,128.9882,128.57134,128.15033,127.72637,127.3087,126.88791,126.46997,126.05372,125.63653,125.22101,124.81371,124.41777,124.04162,123.68602,123.35256,123.03721,122.7366,122.45622,122.19055,121.93391,121.67683,121.421,121.15673,120.89672,120.63918,120.37622,120.09646,119.78799,119.5002,119.21076,118.91586,118.61979
arg,Argentina,125.71401,125.48743,125.25742,125.02422,124.79082,124.55589,124.32583,124.09989,123.87935,123.667,123.46568,123.2768,123.09858,122.92485,122.75582,122.59199,122.42581,122.25478,122.08012,121.90411,121.72995,121.55967,121.3966,121.24282,121.10256,120.97509,120.85727,120.75751,120.67292,120.60501,120.55831,120.52815,120.51056,120.50344,120.50157,120.50273,120.50382,120.5064,120.5055,120.50107,120.49321
arm,Armenia,131.51045,131.47631,131.42844,131.37049,131.30119,131.22534,131.13699,131.03765,130.93071,130.81944,130.7058,130.5869,130.4655,130.34609,130.23221,130.12242,130.01129,129.90049,129.79518,129.69359,129.5949,129.50163,129.416,129.33469,129.26244,129.20241,129.15218,129.11026,129.07781,129.04732,129.01072,128.96446,128.90803,128.84783,128.78263,128.72086,128.66157,128.59952,128.53995,128.48511,128.43363
atg,Antigua and Barbuda,122.21214,122.15636,122.11165,122.07239,122.03702,121.99998,121.95974,121.91658,121.86923,121.81804,121.76956,121.72136,121.67366,121.62599,121.58057,121.53557,121.48283,121.4273,121.37024,121.3129,121.25963,121.21568,121.18492,121.16872,121.16521,121.17679,121.20513,121.25004,121.31498,121.40015,121.50547,121.63458,121.77523,121.92647,122.08978,122.26046,122.43727,122.62252,122.81216,123.00599,123.2001
aus,Australia,128.17959,127.78381,127.38309,126.98468,126.58727,126.19625,125.81426,125.43929,125.07212,124.71303,124.36324,124.0283,123.70955,123.40455,123.11003,122.82192,122.53394,122.24596,121.95326,121.65082,121.33997,121.02566,120.70784,120.38868,120.06748,119.74374,119.41139,119.07937,118.74856,118.42348,118.10975,117.81313,117.52931,117.25679,116.98922,116.7272,116.471,116.21689,115.96389,115.70931,115.45346
aut,Austria,129.15345,128.97687,128.80034,128.62895,128.45622,128.28336,128.11833,127.94982,127.78194,127.6139,127.45209,127.29638,127.14552,126.99412,126.83742,126.67179,126.49526,126.30775,126.10043,125.87935,125.64476,125.40229,125.151,124.89224,124.62699,124.35442,124.07941,123.81013,123.54094,123.26207,122.97975,122.69611,122.41231,122.12699,121.84152,121.56008,121.27968,120.99817,120.71509,120.43282,120.14925
aze,Azerbaijan,128.66622,128.54381,128.42389,128.30354,128.1818,128.0551,127.92535,127.79755,127.66675,127.53612,127.40804,127.2801,127.15405,127.03116,126.9134,126.79933,126.68701,126.57278,126.46133,126.35488,126.25456,126.16552,126.09264,126.03518,125.98932,125.95854,125.93948,125.93438,125.93992,125.95918,125.98008,125.99831,126.01556,126.03573,126.06053,126.0863,126.11291,126.1373,126.1612,126.1859,126.20778
bdi,Burundi,118.82539,119.01574,119.20285,119.3942,119.59181,119.79421,119.99825,120.21145,120.4374,120.67462,120.9173,121.16587,121.42064,121.67985,121.95038,122.21979,122.48205,122.74223,123.00222,123.26439,123.52451,123.77746,124.02724,124.28037,124.54112,124.81061,125.08768,125.37162,125.66214,125.95632,126.25197,126.547,126.83893,127.12395,127.40046,127.66329,127.91608,128.16331,128.40503,128.64564,128.88139
bel,Belgium,132.04189,131.50702,130.97327,130.44182,129.91282,129.38818,128.86598,128.34789,127.83966,127.34155,126.85826,126.40234,125.97965,125.58632,125.21907,124.87719,124.55875,124.26,123.97555,123.69978,123.4309,123.16603,122.91029,122.66954,122.44827,122.24793,122.07099,121.92103,121.79275,121.68379,121.59183,121.51356,121.44617,121.3914,121.34799,121.31837,121.29871,121.27563,121.25347,121.22791,121.20046
ben,Benin,123.4331,123.77399,124.10592,124.42522,124.73268,125.03181,125.31346,125.57697,125.82286,126.05255,126.27176,126.48272,126.68587,126.88209,127.06436,127.23315,127.38034,127.51242,127.62546,127.72084,127.79842,127.84932,127.87999,127.8933,127.89317,127.88187,127.86011,127.82686,127.77792,127.71234,127.63016,127.52936,127.39614,127.22847,127.02287,126.79156,126.5384,126.27891,126.0095,125.73364,125.45188
bfa,Burkina Faso,121.06328,121.37022,121.68489,122.00487,122.32542,122.64996,122.98151,123.31328,123.64487,123.97355,124.29639,124.60571,124.89887,125.17857,125.44189,125.68678,125.90841,126.11254,126.29629,126.45695,126.59732,126.71659,126.81473,126.89708,126.9667,127.02459,127.07104,127.10475,127.12218,127.11877,127.08836,127.02781,126.93334,126.80034,126.63517,126.43811,126.20992,125.96011,125.69502,125.41968,125.13371
bgd,Bangladesh,116.5851,116.88394,117.18994,117.5023,117.81824,118.13792,118.44435,118.73567,119.01293,119.27764,119.52911,119.76494,119.99071,120.20038,120.39656,120.57554,120.73522,120.87783,121.00064,121.10428,121.18922,121.25231,121.29666,121.32336,121.33198,121.32365,121.30236,121.26838,121.21873,121.1519,121.06756,120.96439,120.84063,120.69555,120.52694,120.33722,120.13457,119.9198,119.69151,119.45169,119.20214
bgr,Bulgaria,131.97083,131.96892,131.95035,131.91823,131.86966,131.80825,131.72573,131.62229,131.50272,131.36273,131.20469,131.02759,130.8389,130.63698,130.42235,130.19597,129.96387,129.72654,129.48215,129.23744,128.9902,128.7445,128.50015,128.26537,128.03936,127.82647,127.62183,127.42796,127.24201,127.06587,126.89418,126.72572,126.55622,126.38998,126.21899,126.04517,125.86823,125.68506,125.50089,125.31507,125.12496
bhr,Bahrain,132.46204,132.15102,131.83537,131.51246,131.18534,130.85454,130.51959,130.18431,129.84528,129.50164,129.15465,128.8037,128.45041,128.09721,127.73803,127.37545,127.00781,126.63657,126.26533,125.89949,125.54001,125.18945,124.85211,124.53058,124.22102,123.92098,123.62928,123.3456,123.06546,122.78749,122.50988,122.23212,121.95934,121.69174,121.42625,121.16191,120.89461,120.62901,120.3626,120.09569,119.82749
bhs,Bahamas,127.65063,127.5249,127.39265,127.25174,127.1082,126.96319,126.8175,126.67035,126.52025,126.36506,126.20748,126.04349,125.87424,125.69605,125.50971,125.31514,125.10795,124.8927,124.66862,124.44152,124.2125,123.98697,123.76561,123.54787,123.33506,123.1264,122.92567,122.73677,122.56352,122.40083,122.24667,122.10522,121.97051,121.84201,121.71933,121.59913,121.48018,121.36096,121.24007,121.11867,120.99432
bih,Bosnia and Herzegovina,129.75506,129.91543,130.06338,130.20118,130.3295,130.44792,130.54622,130.62785,130.6941,130.7448,130.78179,130.79915,130.80665,130.80144,130.78014,130.746,130.69509,130.63191,130.55285,130.46583,130.37307,130.27483,130.17222,130.07201,129.97929,129.89356,129.81306,129.73535,129.65522,129.57021,129.4773,129.37491,129.26648,129.14999,129.02558,128.90071,128.77584,128.63743,128.49712,128.35453,128.21003
blr,Belarus,130.70597,130.79725,130.87225,130.93417,130.98258,131.01742,131.03642,131.03849,131.02229,130.98868,130.9399,130.86856,130.7782,130.66947,130.54378,130.40102,130.23444,130.04755,129.84405,129.63198,129.41458,129.19272,128.96972,128.75044,128.5368,128.32828,128.12277,127.92342,127.73004,127.54194,127.35623,127.17077,126.98496,126.80105,126.62326,126.44811,126.27266,126.09317,125.90798,125.71834,125.52154
blz,Belize,122.77043,122.56678,122.3683,122.17314,121.98445,121.79624,121.60396,121.40833,121.21446,121.02158,120.83226,120.64899,120.46824,120.28957,120.11175,119.93466,119.7607,119.58771,119.41349,119.24647,119.08803,118.94304,118.80979,118.69026,118.58399,118.48799,118.40227,118.33173,118.27318,118.23123,118.21293,118.21864,118.24335,118.28232,118.33559,118.40554,118.48745,118.5681,118.65272,118.73657,118.82425
bol,Bolivia,122.57845,122.52919,122.49027,122.46181,122.44422,122.43397,122.43081,122.42998,122.43586,122.43807,122.42993,122.40854,122.37313,122.3211,122.2549,122.17723,122.08317,121.97544,121.85713,121.73052,121.60142,121.46751,121.3308,121.1957,121.06378,120.93796,120.81964,120.70726,120.60564,120.51373,120.43416,120.37215,120.32091,120.27935,120.24296,120.20838,120.17416,120.14398,120.11094,120.071,120.02373
bra,Brazil,130.21063,130.17784,130.13615,130.08239,130.01928,129.94484,129.85621,129.75384,129.63507,129.49941,129.34645,129.17734,128.98942,128.77537,128.53599,128.27711,127.99812,127.69958,127.38467,127.06018,126.73525,126.41155,126.10193,125.81375,125.55128,125.31271,125.09398,124.8971,124.72597,124.58437,124.47819,124.40579,124.35835,124.32969,124.31466,124.30768,124.30418,124.30328,124.30149,124.29906,124.28926
brb,Barbados,126.27735,126.28678,126.28965,126.2912,126.29469,126.29782,126.27592,126.23256,126.17113,126.0972,126.01372,125.9218,125.82259,125.71883,125.61043,125.50238,125.40222,125.31298,125.22879,125.15223,125.08239,125.01614,124.95302,124.89163,124.83223,124.77672,124.72367,124.67722,124.63812,124.60964,124.59394,124.59281,124.60184,124.61516,124.63164,124.65029,124.66805,124.68867,124.707,124.72683,124.74402
brn,Brunei,123.70161,123.5708,123.40513,123.21959,123.02199,122.81825,122.63467,122.46943,122.32128,122.18804,122.06853,121.96306,121.87282,121.7871,121.70123,121.6111,121.51566,121.41095,121.30129,121.18656,121.06631,120.94255,120.8164,120.69126,120.57106,120.45393,120.34027,120.23508,120.13083,120.03001,119.9317,119.83484,119.73439,119.62756,119.51526,119.39769,119.27839,119.1554,119.02875,118.89538,118.76009
btn,Bhutan,118.97107,119.16435,119.35249,119.5377,119.72247,119.90396,120.0877,120.27061,120.45434,120.64004,120.825,121.0149,121.20757,121.4012,121.59582,121.78861,121.98088,122.17317,122.36491,122.55528,122.74058,122.92371,123.10527,123.28782,123.47313,123.65987,123.84908,124.04046,124.23306,124.42714,124.61694,124.80243,124.98151,125.15369,125.31757,125.47615,125.62782,125.77578,125.91581,126.04566,126.16502
bwa,Botswana,124.57495,124.90116,125.21664,125.52201,125.81785,126.10234,126.40614,126.72508,127.05536,127.39059,127.72695,128.07969,128.43745,128.78885,129.12316,129.43564,129.69066,129.89815,130.06248,130.18991,130.28231,130.33486,130.36243,130.37364,130.36688,130.3481,130.32156,130.28547,130.24297,130.19364,130.14161,130.08813,130.02833,129.96097,129.88744,129.80776,129.72144,129.6291,129.53375,129.43501,129.33234
caf,Central African Republic,126.07315,126.24023,126.38783,126.5191,126.63813,126.74864,126.84549,126.93238,127.01335,127.0955,127.17635,127.25856,127.34162,127.42741,127.51249,127.59671,127.67499,127.74666,127.81151,127.87267,127.92983,127.98528,128.04061,128.09515,128.15505,128.219,128.29227,128.37212,128.45791,128.5499,128.64428,128.74028,128.83884,128.92973,129.01213,129.08527,129.15004,129.21266,129.27178,129.32648,129.37962
can,Canada,123.00223,122.8407,122.6745,122.50844,122.34321,122.18542,122.03617,121.89027,121.75332,121.61828,121.48618,121.35802,121.23463,121.1166,120.99964,120.87296,120.73106,120.57116,120.3827,120.15965,119.90282,119.61168,119.2909,118.94524,118.5739,118.17949,117.76078,117.32492,116.8709,116.4082,115.93816,115.46588,114.99329,114.52118,114.05064,113.5816,113.11203,112.65097,112.18988,111.72705,111.2626
che,Switzerland,125.59151,125.39748,125.1969,124.99199,124.78033,124.56701,124.3976,124.25655,124.13875,124.03522,123.94571,123.86421,123.79072,123.71101,123.61888,123.50455,123.3436,123.14235,122.89825,122.61458,122.29492,121.94178,121.56389,121.16965,120.77048,120.37518,119.98735,119.615,119.25378,118.90261,118.55713,118.21746,117.88205,117.55069,117.21888,116.89045,116.56372,116.24958,115.93548,115.61785,115.30029
chl,Chile,127.98074,127.84146,127.6952,127.54005,127.37513,127.19952,127.00898,126.80605,126.59601,126.37647,126.15325,125.92878,125.70155,125.46893,125.23382,124.99367,124.74943,124.49741,124.23833,123.97232,123.69853,123.42146,123.14922,122.88345,122.62519,122.37014,122.12252,121.88535,121.6589,121.44102,121.23842,121.05055,120.87548,120.71082,120.55443,120.3999,120.25066,120.1044,119.95687,119.80707,119.6528
chn,China,118.12851,118.17935,118.23688,118.29942,118.36889,118.44005,118.51977,118.60268,118.68504,118.75741,118.82143,118.87569,118.92606,118.97327,119.01454,119.04912,119.08275,119.11597,119.13581,119.1404,119.13557,119.12232,119.10814,119.0955,119.08532,119.07864,119.07808,119.0924,119.13436,119.21469,119.33652,119.50659,119.71075,119.93492,120.17209,120.40674,120.636,120.8642,121.08565,121.29173,121.48449
civ,Cote d'Ivoire,126.19136,126.42487,126.65061,126.86591,127.072,127.27005,127.44166,127.59261,127.7255,127.84133,127.94757,128.05048,128.15223,128.25389,128.3525,128.44793,128.53819,128.62408,128.70281,128.77473,128.83597,128.88318,128.91455,128.93408,128.94816,128.95937,128.96954,128.97783,128.98564,128.98864,128.98189,128.96278,128.92545,128.86826,128.79429,128.6998,128.58409,128.45085,128.30572,128.15033,127.98402
cmr,Cameroon,123.3301,123.46113,123.57561,123.67147,123.75399,123.82578,123.88622,123.94147,123.98524,124.02652,124.06692,124.10812,124.15555,124.21492,124.27903,124.34959,124.42131,124.49746,124.57508,124.65602,124.73731,124.81637,124.90105,124.9919,125.09727,125.21783,125.35175,125.49724,125.64771,125.80208,125.95242,126.09191,126.21074,126.30533,126.37458,126.42272,126.44887,126.46658,126.47596,126.4765,126.46891
cod,"Congo, Dem. Rep.",125.24031,125.32597,125.40836,125.48899,125.56745,125.6434,125.71685,125.789,125.85557,125.92109,125.9832,126.05063,126.12151,126.1929,126.26335,126.32904,126.3842,126.43274,126.47604,126.51329,126.54274,126.56588,126.58451,126.6013,126.61958,126.6403,126.66508,126.6957,126.72889,126.76473,126.80072,126.83836,126.87458,126.90662,126.92995,126.94433,126.95148,126.95391,126.94906,126.93901,126.92328
cog,"Congo, Rep.",128.86547,129.00145,129.12988,129.25103,129.36769,129.47398,129.56789,129.65085,129.7245,129.79374,129.85654,129.90412,129.93998,129.96367,129.97723,129.97814,129.96787,129.94692,129.91659,129.87743,129.83039,129.77272,129.70861,129.64019,129.56963,129.49703,129.42697,129.35863,129.29074,129.22137,129.14718,129.06994,128.98803,128.89485,128.79359,128.68359,128.56899,128.4463,128.31615,128.17814,128.03462
col,Colombia,123.46178,123.3885,123.30932,123.22317,123.13137,123.03222,122.92739,122.82115,122.71031,122.59412,122.47548,122.35088,122.22039,122.08419,121.94265,121.79655,121.64318,121.48194,121.31564,121.14869,120.98044,120.81458,120.65022,120.49133,120.34043,120.19715,120.06217,119.94097,119.8322,119.73915,119.66243,119.6023,119.54814,119.4933,119.43801,119.3812,119.32266,119.26809,119.21123,119.15195,119.0897
com,Comoros,123.79585,123.94266,124.08145,124.21159,124.34022,124.46178,124.5804,124.69763,124.81488,124.93026,125.04689,125.16721,125.29098,125.41743,125.54932,125.68731,125.82107,125.95111,126.07708,126.19968,126.31568,126.42382,126.52795,126.63124,126.7397,126.85604,126.98223,127.12127,127.27092,127.43118,127.60004,127.76953,127.9375,128.09834,128.2527,128.39817,128.53644,128.67082,128.80189,128.93206,129.06023
cpv,Cape Verde,126.01895,126.21905,126.4192,126.61267,126.79996,126.98406,127.19775,127.44142,127.69892,127.96289,128.23201,128.51821,128.79614,129.06575,129.32951,129.58535,129.80528,129.99352,130.15747,130.29667,130.41571,130.50908,130.58679,130.65165,130.70619,130.75536,130.79856,130.82971,130.84922,130.85426,130.83855,130.79706,130.72394,130.6186,130.48276,130.31716,130.12507,129.91511,129.69279,129.46063,129.21899
cri,Costa Rica,122.2212,122.22291,122.21803,122.20936,122.19485,122.17457,122.15299,122.12793,122.09958,122.0648,122.02674,121.99311,121.95988,121.92623,121.88483,121.83489,121.77672,121.7092,121.6377,121.5606,121.48373,121.4088,121.33446,121.26037,121.18858,121.11819,121.04911,120.98216,120.91939,120.86274,120.80932,120.75959,120.71033,120.65693,120.60176,120.54536,120.48805,120.42422,120.3515,120.2657,120.17076
cub,Cuba,125.23405,125.13605,125.03443,124.9264,124.81625,124.70022,124.57108,124.43315,124.28349,124.11928,123.94744,123.76708,123.57845,123.38294,123.18201,122.97315,122.75098,122.51211,122.26484,122.00976,121.74975,121.48672,121.22261,120.95932,120.69737,120.438,120.18145,119.93643,119.69445,119.46051,119.23992,119.03638,118.84069,118.65934,118.49181,118.34409,118.2071,118.05798,117.91031,117.76152,117.6109
cyp,Cyprus,123.92882,124.02893,124.15201,124.29104,124.43709,124.57733,124.67541,124.73607,124.75302,124.73786,124.69469,124.62339,124.52868,124.42478,124.31204,124.18756,124.04322,123.88456,123.70668,123.51933,123.31253,123.09348,122.8623,122.62351,122.37557,122.12192,121.86494,121.607,121.35111,121.09698,120.83944,120.57412,120.30522,120.03427,119.75743,119.48068,119.20675,118.93589,118.67053,118.40513,118.14416
cze,Czech Republic,131.4977,131.36993,131.2402,131.1045,130.96193,130.80967,130.62186,130.39978,130.14627,129.86325,129.55632,129.22631,128.87983,128.52271,128.15219,127.7713,127.38084,126.98179,126.5718,126.15901,125.74878,125.34473,124.95538,124.58782,124.24275,123.92083,123.62572,123.3602,123.12012,122.90422,122.7061,122.51586,122.33451,122.15652,121.98087,121.80514,121.63233,121.46104,121.29125,121.1249,120.95812
deu,Germany,132.11201,132.01379,131.91587,131.81674,131.71809,131.61748,131.51296,131.39708,131.26728,131.12137,130.95928,130.79173,130.61582,130.41299,130.17675,129.89792,129.57717,129.21317,128.80222,128.3448,127.84046,127.29851,126.73289,126.15212,125.56526,124.97371,124.38709,123.80832,123.23485,122.66556,122.10151,121.54578,120.99792,120.46056,119.92901,119.4041,118.88764,118.37629,117.86584,117.35236,116.83703
dji,Djibouti,130.552,130.5529,130.54533,130.52584,130.50033,130.46487,130.40786,130.33585,130.25124,130.15498,130.05362,129.94414,129.83176,129.71848,129.60674,129.49087,129.37308,129.25322,129.13143,129.00914,128.88266,128.75353,128.62185,128.49349,128.37017,128.25607,128.15182,128.05998,127.9762,127.90063,127.82853,127.75269,127.67383,127.58761,127.48867,127.37441,127.24937,127.12525,126.9994,126.87335,126.74202
dma,Dominica,126.52693,126.56985,126.61136,126.64959,126.68535,126.71612,126.75839,126.81186,126.87299,126.93811,127.00479,127.0708,127.12774,127.16802,127.19548,127.21497,127.2067,127.17774,127.13329,127.08682,127.03612,126.9798,126.921,126.8622,126.81099,126.76449,126.72771,126.70142,126.68255,126.67189,126.66957,126.67903,126.68728,126.68396,126.67031,126.65642,126.6436,126.62368,126.59642,126.56362,126.52408
