geo,name,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
dnk,Denmark,127.83305,127.64564,127.44844,127.24897,127.04436,126.84121,126.6386,126.43406,126.23022,126.03209,125.84544,125.67775,125.53197,125.40038,125.28028,125.17209,125.06872,124.96653,124.8552,124.72965,124.58248,124.40835,124.20699,123.98182,123.73733,123.47448,123.20303,122.92853,122.65053,122.36971,122.08607,121.80336,121.52123,121.24081,120.95841,120.6823,120.41008,120.14406,119.87973,119.61339,119.3443
dom,Dominican Republic,124.18095,124.27555,124.35982,124.4343,124.50695,124.57084,124.61018,124.62902,124.63141,124.61636,124.58993,124.54653,124.48576,124.41224,124.32772,124.24236,124.16007,124.0855,124.01457,123.95156,123.89351,123.84469,123.79828,123.75254,123.70673,123.65795,123.6055,123.54512,123.47764,123.40731,123.3366,123.26473,123.18862,123.10617,123.01351,122.9067,122.78343,122.65504,122.51403,122.36003,122.1937
dza,Algeria,128.34031,128.40159,128.46598,128.53177,128.59932,128.66643,128.74013,128.81705,128.89429,128.96493,129.02752,129.08272,129.12966,129.16394,129.17993,129.17852,129.15442,129.11003,129.05215,128.97901,128.89053,128.78504,128.66864,128.54207,128.40028,128.2471,128.07821,127.8941,127.69124,127.4681,127.22585,126.96574,126.6955,126.42005,126.13926,125.84539,125.53756,125.22376,124.90215,124.57122,124.23395
ecu,Ecuador,121.19068,121.19865,121.20226,121.20233,121.19991,121.18871,121.16769,121.138,121.10002,121.05759,121.00678,120.95081,120.88564,120.81168,120.7287,120.63875,120.5425,120.43869,120.32548,120.20677,120.08475,119.96127,119.83922,119.72276,119.60777,119.49702,119.39313,119.29876,119.21652,119.14905,119.09674,119.06608,119.05225,119.05026,119.05813,119.06901,119.08075,119.10244,119.12674,119.14972,119.17154
egy,Egypt,128.63421,128.62927,128.61262,128.58691,128.55633,128.51882,128.47417,128.42265,128.36877,128.31095,128.25191,128.18651,128.11789,128.04494,127.96578,127.88171,127.78898,127.69018,127.58633,127.48243,127.37988,127.27967,127.18824,127.10284,127.02428,126.94804,126.87533,126.80857,126.75087,126.69343,126.63436,126.5714,126.51171,126.46294,126.42209,126.38434,126.34608,126.29231,126.23296,126.16967,126.10363
eri,Eritrea,117.98134,118.11494,118.2438,118.36719,118.48525,118.59616,118.70419,118.80976,118.91189,119.01695,119.12544,119.24041,119.36134,119.48703,119.61582,119.74192,119.8581,119.96415,120.06596,120.15541,120.23251,120.29759,120.35504,120.40737,120.45975,120.51713,120.57667,120.64243,120.71256,120.78797,120.86635,120.94844,121.03415,121.11676,121.19347,121.26708,121.34052,121.40782,121.47206,121.53351,121.58854
esp,Spain,128.50844,128.25533,127.99117,127.71765,127.43609,127.14536,126.83923,126.51991,126.19089,125.85212,125.49927,125.14001,124.77758,124.41682,124.05461,123.69463,123.33616,122.98042,122.63112,122.29464,121.97685,121.67519,121.38724,121.11618,120.85745,120.60965,120.36849,120.13454,119.90507,119.67509,119.43923,119.19687,118.95222,118.70279,118.44965,118.19364,117.93642,117.67446,117.41085,117.14205,116.86966
est,Estonia,133.91228,133.68537,133.44532,133.19432,132.93503,132.66668,132.38622,132.08926,131.77838,131.45072,131.1086,130.7444,130.36671,129.97891,129.57908,129.16817,128.74503,128.31772,127.88478,127.45456,127.02526,126.60474,126.19465,125.80754,125.45248,125.13002,124.84241,124.59822,124.39757,124.23954,124.12135,124.03993,123.99033,123.97635,123.9958,124.0436,124.11539,124.20206,124.29447,124.38671,124.48075
eth,Ethiopia,118.005,118.15612,118.30578,118.45297,118.59957,118.74308,118.88873,119.04155,119.19985,119.36796,119.54799,119.74226,119.95056,120.17087,120.40004,120.63467,120.86785,121.10249,121.33698,121.57154,121.80202,122.02405,122.24548,122.4729,122.70832,122.95474,123.21209,123.48305,123.7692,124.06927,124.3779,124.69097,125.00334,125.30869,125.60567,125.89173,126.16909,126.44005,126.70442,126.96592,127.21939
fin,Finland,130.45289,130.36795,130.27348,130.17167,130.05795,129.93522,129.80753,129.6725,129.5309,129.38418,129.23889,129.10003,128.96225,128.81488,128.64785,128.45422,128.2265,127.96564,127.66593,127.33007,126.96186,126.56382,126.14222,125.70121,125.25098,124.80404,124.3674,123.94861,123.53798,123.1356,122.73566,122.33984,121.9477,121.56083,121.18121,120.81144,120.44943,120.09448,119.74187,119.38729,119.03194
fji,Fiji,122.95539,123.02415,123.08432,123.13776,123.18472,123.2285,123.27075,123.3159,123.35965,123.40596,123.45765,123.53045,123.61139,123.70062,123.79344,123.89413,124.00235,124.12027,124.2402,124.36419,124.49129,124.61593,124.74037,124.86566,124.99478,125.13024,125.26709,125.41112,125.564,125.7224,125.88453,126.0525,126.22838,126.40411,126.58017,126.75567,126.92529,127.09097,127.2538,127.41357,127.57104
fra,France,130.71144,130.43838,130.14944,129.84688,129.53649,129.21557,128.88698,128.54586,128.19365,127.8333,127.45691,127.06952,126.67057,126.26369,125.84946,125.42881,125.00362,124.57974,124.15503,123.734,123.32208,122.92342,122.53755,122.16617,121.80717,121.45901,121.1229,120.7997,120.48866,120.18691,119.88869,119.58709,119.28382,118.98104,118.67544,118.37135,118.06953,117.77136,117.47142,117.167,116.85827
fsm,"Micronesia, Fed. Sts.",121.50046,121.39296,121.27685,121.15612,121.03569,120.91808,120.80013,120.68791,120.58091,120.47828,120.38626,120.30451,120.22899,120.16377,120.11064,120.06909,120.03958,120.02298,120.01831,120.03102,120.0632,120.10839,120.16903,120.24755,120.34751,120.47133,120.62108,120.80043,121.00597,121.24125,121.50457,121.79439,122.11128,122.44576,122.79061,123.14079,123.49386,123.84857,124.20439,124.56241,124.9204
gab,Gabon,126.58742,126.93788,127.27905,127.60281,127.91242,128.20273,128.45662,128.67277,128.84907,128.99108,129.10449,129.18927,129.24986,129.29077,129.31197,129.31221,129.29059,129.25131,129.19822,129.13171,129.05207,128.95418,128.84042,128.71556,128.58479,128.44431,128.2962,128.14058,127.98015,127.8148,127.64413,127.46796,127.28472,127.09115,126.88647,126.6668,126.4412,126.20988,125.97286,125.72821,125.4807
gbr,UK,124.05943,124.24414,124.43249,124.62866,124.83061,125.04314,125.26125,125.48334,125.7109,125.94,126.17188,126.41012,126.6562,126.89843,127.12592,127.32662,127.48362,127.58159,127.60303,127.53721,127.38829,127.16488,126.87281,126.52441,126.12725,125.67923,125.1777,124.64295,124.08332,123.50622,122.92255,122.34101,121.76726,121.19702,120.62869,120.06332,119.50249,118.93942,118.37629,117.8095,117.23729
geo,Georgia,128.48516,128.47085,128.45273,128.43169,128.41107,128.38948,128.36624,128.34149,128.31429,128.28562,128.25227,128.21158,128.16838,128.12105,128.0725,128.02178,127.9676,127.90587,127.83982,127.77261,127.70763,127.64021,127.57477,127.50877,127.44895,127.39835,127.35741,127.32662,127.30834,127.30082,127.29789,127.30491,127.31834,127.33985,127.36084,127.38176,127.40248,127.42505,127.44849,127.47109,127.49344
gha,Ghana,123.09064,123.24025,123.38487,123.52671,123.6708,123.81661,123.96533,124.11965,124.2697,124.41306,124.55046,124.69029,124.83132,124.97131,125.10566,125.2379,125.35742,125.46682,125.55857,125.63069,125.68169,125.70971,125.71801,125.70984,125.68781,125.65253,125.60558,125.54696,125.47054,125.37782,125.26168,125.11801,124.93899,124.72568,124.4789,124.20376,123.90231,123.57927,123.24146,122.89162,122.53382
gin,Guinea,125.395,125.65455,125.91062,126.16451,126.41237,126.65602,126.89258,127.12317,127.34548,127.56227,127.77729,127.9867,128.19449,128.40105,128.60504,128.80759,129.00908,129.20843,129.40544,129.60056,129.79375,129.98391,130.17505,130.37287,130.57529,130.78216,130.99258,131.20424,131.41127,131.61007,131.8,131.98085,132.1456,132.29081,132.41581,132.51852,132.60043,132.66365,132.71562,132.75755,132.7913
gmb,Gambia,125.96628,126.1456,126.31289,126.46557,126.6073,126.73868,126.86295,126.98632,127.10764,127.2291,127.35443,127.48268,127.61762,127.75959,127.90289,128.04688,128.19063,128.33045,128.46634,128.60098,128.73321,128.86548,129.00218,129.14538,129.29402,129.45009,129.60973,129.7777,129.94849,130.11402,130.27393,130.42696,130.56557,130.68366,130.78451,130.86452,130.91899,130.95388,130.97868,130.99307,130.99933
gnb,Guinea-Bissau,123.68878,123.88634,124.08477,124.27985,124.47681,124.67473,124.88822,125.11306,125.34435,125.57934,125.80548,126.03326,126.25973,126.48615,126.70596,126.9199,127.11864,127.30835,127.48435,127.6534,127.81356,127.95775,128.09092,128.21922,128.34389,128.46365,128.58204,128.6952,128.80058,128.89328,128.96772,129.01781,129.04044,129.03027,128.98813,128.91594,128.81461,128.70124,128.5757,128.43704,128.28775
gnq,Equatorial Guinea,125.42785,125.49177,125.55645,125.62029,125.6871,125.75448,125.82756,125.90597,125.98745,126.07461,126.16467,126.27126,126.39057,126.51612,126.64326,126.76602,126.8792,126.9829,127.07769,127.16043,127.23038,127.27998,127.31728,127.34514,127.36739,127.38671,127.41127,127.44082,127.47362,127.51279,127.55296,127.5947,127.63565,127.67088,127.69809,127.71957,127.73635,127.75015,127.76099,127.77065,127.77848
grc,Greece,126.94906,126.77226,126.58893,126.39946,126.20741,126.00718,125.79051,125.56359,125.32699,125.08121,124.82443,124.56416,124.30293,124.03375,123.76274,123.48769,123.20861,122.92463,122.63689,122.34925,122.06744,121.79224,121.52424,121.27014,121.02061,120.77808,120.53342,120.28932,120.04091,119.78837,119.53065,119.27112,119.00689,118.74467,118.47779,118.20911,117.94176,117.66909,117.39322,117.11481,116.83441
grd,Grenada,123.99892,123.97865,123.9555,123.92872,123.90006,123.87104,123.84154,123.8103,123.77905,123.74758,123.71925,123.70017,123.68339,123.66875,123.65588,123.6431,123.63786,123.64223,123.65257,123.66962,123.69547,123.73187,123.77772,123.83629,123.90677,123.99295,124.09736,124.21791,124.35759,124.51414,124.68952,124.88049,125.08676,125.29995,125.51614,125.73433,125.95557,126.1753,126.39402,126.60955,126.82292
gtm,Guatemala,120.57775,120.5145,120.44534,120.37389,120.30112,120.2256,120.15156,120.07903,120.00628,119.93342,119.85963,119.78754,119.71344,119.63802,119.55829,119.47426,119.38628,119.29703,119.20898,119.12354,119.04468,118.97414,118.91116,118.86199,118.82934,118.80979,118.80449,118.81423,118.84203,118.8888,118.95499,119.03842,119.13216,119.23155,119.33546,119.44246,119.55075,119.65887,119.76195,119.85804,119.94951
guy,Guyana,122.27783,122.26854,122.25848,122.25003,122.24446,122.23922,122.23147,122.22011,122.20707,122.18956,122.16835,122.14537,122.12509,122.10501,122.08763,122.07111,122.05217,122.03418,122.0198,122.01113,122.00821,122.01733,122.03439,122.06094,122.09819,122.14016,122.19041,122.2528,122.33076,122.42567,122.53506,122.65893,122.79457,122.9385,123.08819,123.24014,123.39493,123.55203,123.70765,123.86237,124.01547
hnd,Honduras,120.36242,120.44922,120.5272,120.59759,120.66168,120.71866,120.76815,120.80906,120.84033,120.8624,120.88105,120.89652,120.90792,120.91073,120.90429,120.88982,120.8673,120.83778,120.80253,120.76106,120.71527,120.66693,120.61552,120.56753,120.52851,120.49572,120.47166,120.4577,120.45227,120.45593,120.4734,120.50977,120.55547,120.60168,120.64953,120.69552,120.73526,120.77419,120.80863,120.83552,120.85642
hrv,Croatia,130.44995,130.46092,130.46014,130.45003,130.43101,130.40378,130.35791,130.29312,130.21076,130.11184,129.99987,129.87212,129.7367,129.59282,129.43967,129.28147,129.11514,128.94773,128.77627,128.60585,128.43712,128.27095,128.11377,127.97254,127.8489,127.74835,127.66827,127.61297,127.57924,127.57419,127.58746,127.60455,127.6241,127.63927,127.6458,127.64416,127.63348,127.61097,127.58287,127.55185,127.51982
hti,Haiti,121.58875,121.66358,121.73182,121.79271,121.85217,121.91395,121.98578,122.06938,122.15908,122.25172,122.35016,122.46204,122.58011,122.70405,122.82706,122.9472,123.05556,123.15614,123.2497,123.33299,123.41185,123.48212,123.54671,123.60638,123.66428,123.72225,123.78612,123.85676,123.93391,124.01465,124.09855,124.18221,124.25587,124.31652,124.36077,124.38324,124.39155,124.38956,124.37164,124.33824,124.29074
hun,Hungary,132.02215,131.97832,131.92987,131.87538,131.8181,131.75734,131.6905,131.61834,131.54321,131.45875,131.36677,131.26645,131.15996,131.03914,130.90227,130.74905,130.57332,130.37537,130.15876,129.9244,129.67744,129.42268,129.16657,128.91534,128.67131,128.43423,128.2087,127.99679,127.79255,127.59275,127.39361,127.19143,126.98566,126.77215,126.55071,126.32263,126.09234,125.84724,125.5975,125.34409,125.08761
idn,Indonesia,121.24819,121.45212,121.65715,121.86357,122.07214,122.27702,122.47939,122.68069,122.87976,123.07483,123.26651,123.46055,123.65444,123.84573,124.0362,124.22503,124.41673,124.6016,124.78103,124.95101,125.10826,125.25394,125.389,125.51431,125.62492,125.72337,125.8127,125.89512,125.97147,126.04231,126.10554,126.1584,126.19488,126.21341,126.2133,126.19404,126.15959,126.11354,126.0562,125.98874,125.91577
ind,India,119.12488,119.3004,119.47341,119.64735,119.81802,119.99018,120.16108,120.33154,120.50043,120.67019,120.84381,121.01911,121.20002,121.38433,121.56746,121.74585,121.92079,122.09301,122.26023,122.42256,122.57476,122.72047,122.86535,123.01479,123.16844,123.3265,123.49315,123.66793,123.84373,124.01334,124.16751,124.29993,124.40613,124.48142,124.5235,124.53475,124.5167,124.48227,124.43753,124.38624,124.32909
irl,Ireland,124.91339,124.93219,124.94342,124.95248,124.95586,124.96317,124.97031,124.97662,124.98679,124.99559,125.00269,125.00907,125.01892,125.02808,125.02918,125.01855,124.99794,124.96213,124.90306,124.81317,124.70086,124.56503,124.41214,124.24044,124.04939,123.83624,123.59506,123.32372,123.02044,122.6929,122.34146,121.9733,121.58834,121.1908,120.78004,120.36472,119.94713,119.53032,119.11135,118.68994,118.26602
irn,Iran,124.33868,124.35236,124.35757,124.35188,124.33868,124.31874,124.27979,124.22501,124.15436,124.06912,123.97381,123.86376,123.74398,123.6175,123.47972,123.32829,123.17258,123.00863,122.8372,122.6628,122.48263,122.29405,122.09972,121.90091,121.6974,121.49113,121.28178,121.0743,120.86738,120.66204,120.45292,120.24112,120.02945,119.82083,119.60765,119.38853,119.16243,118.93823,118.70851,118.47246,118.23075
irq,Iraq,131.40965,131.46873,131.51081,131.53255,131.54164,131.53912,131.51827,131.48341,131.43591,131.37364,131.2977,131.20925,131.11266,131.0081,130.89222,130.76778,130.63533,130.49533,130.34835,130.19619,130.03809,129.87495,129.71311,129.5525,129.39625,129.23759,129.07617,128.91497,128.75262,128.58429,128.40611,128.21835,128.02649,127.83215,127.63535,127.4306,127.21733,126.99825,126.77679,126.5509,126.32045
isl,Iceland,123.86578,123.54672,123.22694,122.90925,122.59933,122.30237,122.02568,121.76067,121.50505,121.25715,121.02558,120.81832,120.62776,120.44659,120.27338,120.1085,119.94673,119.78997,119.63243,119.47413,119.30785,119.13576,118.96038,118.78576,118.61495,118.446,118.27852,118.11439,117.9519,117.785,117.60917,117.42718,117.24089,117.05188,116.85711,116.65917,116.46048,116.26183,116.06073,115.85665,115.65074
isr,Israel,128.80456,128.62518,128.44437,128.26458,128.08791,127.91342,127.73922,127.55579,127.36086,127.15684,126.94256,126.71498,126.47658,126.22651,125.96309,125.68419,125.38919,125.08662,124.77112,124.44978,124.11776,123.77007,123.41283,123.05045,122.6809,122.30849,121.9293,121.55147,121.17806,120.8077,120.43129,120.05326,119.67165,119.28791,118.89798,118.50864,118.12444,117.73342,117.34538,116.95792,116.5727
ita,Italy,129.68186,129.52888,129.37162,129.21107,129.04717,128.87589,128.69512,128.50246,128.3028,128.10472,127.91024,127.72519,127.54434,127.36924,127.19476,127.01558,126.8262,126.62728,126.41715,126.19652,125.9679,125.73179,125.48986,125.24046,124.98348,124.7169,124.44378,124.16516,123.8778,123.57771,123.26333,122.93723,122.59971,122.25045,121.88184,121.50406,121.12296,120.73715,120.35305,119.9656,119.57702
jam,Jamaica,124.15065,124.13718,124.11135,124.07549,124.03371,123.98689,123.92763,123.85783,123.77853,123.69321,123.60798,123.52479,123.44246,123.36361,123.2888,123.21707,123.15136,123.09359,123.03799,122.98654,122.93865,122.89253,122.84952,122.81491,122.78948,122.77221,122.76412,122.76711,122.78551,122.81378,122.85444,122.9067,122.96711,123.02979,123.09217,123.15609,123.22203,123.28386,123.34297,123.3959,123.44635
jor,Jordan,127.32835,127.21435,127.09522,126.96762,126.8375,126.69995,126.57533,126.46244,126.35088,126.24291,126.12929,126.00985,125.87932,125.73264,125.57169,125.39383,125.19223,124.97288,124.74269,124.50253,124.25666,124.00287,123.74656,123.4939,123.23901,122.98038,122.7207,122.4571,122.19149,121.92223,121.64694,121.36984,121.10176,120.84804,120.60402,120.36109,120.11432,119.86278,119.60824,119.3511,119.09323
jpn,Japan,130.2254,129.79812,129.34981,128.88551,128.40984,127.92805,127.44511,126.96471,126.49343,126.03741,125.60506,125.20432,124.8293,124.4712,124.12655,123.78867,123.45266,123.11494,122.76666,122.40335,122.02683,121.63875,121.24684,120.8629,120.49539,120.1467,119.82737,119.53819,119.27459,119.03237,118.80449,118.58877,118.38369,118.18525,117.9895,117.79464,117.5999,117.40339,117.20229,116.99535,116.78311
kaz,Kazakhstan,129.02071,128.95132,128.87125,128.78183,128.68094,128.57466,128.46368,128.34937,128.23366,128.11917,128.0043,127.88317,127.75812,127.62956,127.4981,127.36606,127.23174,127.10032,126.97257,126.84861,126.72803,126.6143,126.50867,126.41398,126.32862,126.25464,126.18968,126.1334,126.08806,126.0501,126.01759,125.98946,125.96697,125.95019,125.93958,125.93325,125.92683,125.93004,125.93686,125.94567,125.95783
ken,Kenya,121.59686,121.6834,121.76989,121.85393,121.93866,122.02287,122.09278,122.15369,122.21471,122.278,122.35058,122.44268,122.55569,122.68605,122.83227,122.99261,123.16734,123.35296,123.54533,123.73945,123.93271,124.12669,124.32068,124.51229,124.71219,124.9234,125.14692,125.38443,125.63238,125.89068,126.15143,126.41386,126.67488,126.92789,127.16989,127.40098,127.62058,127.83492,128.04404,128.25035,128.45295
kgz,Kyrgyz Republic,125.86092,125.78888,125.70927,125.62606,125.53776,125.44764,125.35465,125.26258,125.16962,125.07825,124.98938,124.90105,124.81518,124.73356,124.66142,124.59694,124.53742,124.48246,124.43676,124.4009,124.37838,124.36831,124.37339,124.39201,124.42377,124.4725,124.53634,124.62053,124.7202,124.83484,124.96237,125.09691,125.24203,125.39738,125.56655,125.74785,125.93973,126.13576,126.34033,126.54474,126.75034
khm,Cambodia,114.82172,114.80085,114.83522,114.9195,115.04928,115.22012,115.41925,115.63887,115.86932,116.09895,116.32151,116.52562,116.71319,116.88547,117.04426,117.19102,117.32575,117.44281,117.54487,117.63255,117.7053,117.76074,117.80365,117.83695,117.85995,117.87901,117.89456,117.91007,117.92542,117.94019,117.95284,117.96692,117.97578,117.98,117.97942,117.97654,117.97392,117.97823,117.98042,117.9769,117.97109
kir,Kiribati,119.37068,119.39548,119.39886,119.38593,119.3638,119.33935,119.30534,119.26807,119.22906,119.19249,119.15805,119.13019,119.10491,119.08278,119.06497,119.04845,119.03268,119.02217,119.01625,119.017,119.02729,119.05919,119.10845,119.17381,119.25671,119.35607,119.46481,119.58596,119.72352,119.88027,120.05413,120.24549,120.45552,120.68052,120.91847,121.16264,121.40965,121.65774,121.90787,122.15524,122.4023
kna,St. Kitts and Nevis,125.46314,125.48316,125.49342,125.49552,125.49358,125.49073,125.47436,125.4487,125.41113,125.36394,125.31503,125.26319,125.20875,125.15404,125.1013,125.05474,125.01023,124.97362,124.94369,124.92265,124.91382,124.92079,124.94284,124.97778,125.02822,125.09315,125.17234,125.26741,125.37908,125.50201,125.6382,125.78743,125.9388,126.09271,126.24438,126.40076,126.55817,126.71177,126.86332,127.01158,127.15794
kor,South Korea,117.24782,117.48664,117.71196,117.92262,118.11835,118.30068,118.4712,118.63042,118.77863,118.91989,119.05063,119.17904,119.30667,119.42363,119.52269,119.59971,119.63123,119.62091,119.56785,119.46777,119.32109,119.12224,118.8798,118.59591,118.27441,117.91664,117.52989,117.11831,116.68662,116.23724,115.7755,115.31004,114.84301,114.38015,113.92384,113.47113,113.02171,112.57548,112.12916,111.68329,111.23913
