geo,name,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
kwt,Kuwait,134.19447,134.05448,133.91101,133.7644,133.61711,133.46508,133.29429,133.11101,132.90662,132.68113,132.43805,132.16683,131.87392,131.55472,131.21022,130.845,130.47283,130.09125,129.70117,129.30626,128.90681,128.49855,128.09029,127.68017,127.26579,126.84656,126.42174,125.99845,125.57892,125.16321,124.74833,124.33045,123.91644,123.50988,123.10184,122.68753,122.26392,121.83847,121.40871,120.97548,120.54348
lao,Lao,116.95563,117.16292,117.36557,117.56349,117.76117,117.95592,118.14796,118.33577,118.52081,118.70089,118.87608,119.05234,119.2291,119.40395,119.57655,119.74543,119.91232,120.07192,120.2232,120.36613,120.49837,120.62622,120.74923,120.8641,120.97087,121.06906,121.15709,121.23566,121.30273,121.35771,121.39992,121.42756,121.43673,121.43128,121.40669,121.36254,121.30209,121.22482,121.13311,121.03028,120.91722
lbn,Lebanon,130.25634,130.33256,130.38754,130.41813,130.42673,130.41509,130.37997,130.32327,130.2367,130.12494,129.98433,129.8097,129.60484,129.37516,129.11685,128.83081,128.51085,128.16889,127.81281,127.44922,127.07826,126.69682,126.31146,125.92648,125.54748,125.17336,124.80324,124.44593,124.09681,123.75862,123.42965,123.11332,122.80588,122.50163,122.19832,121.89063,121.57775,121.27173,120.96129,120.64714,120.33435
lbr,Liberia,126.28908,126.51064,126.72255,126.92596,127.12572,127.32051,127.51931,127.72207,127.92462,128.12501,128.32031,128.53595,128.76274,128.99659,129.22857,129.45166,129.58968,129.65702,129.66681,129.63433,129.57233,129.50419,129.43943,129.38456,129.34781,129.3296,129.3367,129.36423,129.3998,129.44291,129.48583,129.52249,129.54487,129.5506,129.53608,129.50452,129.45697,129.39444,129.32309,129.24348,129.15999
lby,Libya,132.39847,132.66123,132.86407,133.01538,133.12675,133.20474,133.24185,133.2493,133.23031,133.18695,133.12506,133.03054,132.90832,132.75796,132.58724,132.40314,132.20763,132.00987,131.81076,131.61766,131.43158,131.25385,131.08865,130.9374,130.80169,130.67526,130.56028,130.45282,130.34919,130.24455,130.1402,130.03484,129.92957,129.82316,129.7092,129.584,129.44889,129.3102,129.16977,129.02464,128.87597
lca,St. Lucia,123.11671,123.10444,123.09108,123.07553,123.06029,123.04565,123.03003,123.01382,122.99388,122.97231,122.95382,122.94005,122.93199,122.92928,122.9286,122.92932,122.92899,122.93007,122.93256,122.93581,122.94261,122.9516,122.96424,122.98465,123.01797,123.06397,123.1201,123.19464,123.29039,123.4117,123.56112,123.73156,123.91772,124.11943,124.33353,124.56196,124.79711,125.03774,125.27874,125.51847,125.75639
lka,Sri Lanka,118.98352,119.03984,119.08841,119.13315,119.166,119.19111,119.21682,119.24816,119.28776,119.33588,119.39725,119.47363,119.56271,119.6602,119.77005,119.88838,120.01439,120.14304,120.27283,120.40393,120.533,120.6597,120.78625,120.91314,121.043,121.17969,121.32097,121.47396,121.63762,121.81181,121.98938,122.17021,122.35051,122.52756,122.70214,122.87109,123.03719,123.20572,123.37464,123.54283,123.70916
lso,Lesotho,123.94803,124.17508,124.38396,124.58275,124.77164,124.95408,125.13259,125.30684,125.48249,125.65648,125.832,126.01888,126.21227,126.40098,126.58622,126.76378,126.93197,127.09216,127.2461,127.3933,127.53392,127.66515,127.79079,127.91572,128.04394,128.17155,128.30173,128.43693,128.57557,128.71365,128.84639,128.9742,129.09063,129.19438,129.28331,129.35682,129.41796,129.47224,129.51877,129.55963,129.59423
ltu,Lithuania,134.01697,134.09641,134.16119,134.21298,134.25053,134.27237,134.27117,134.24676,134.20013,134.12998,134.03701,133.92054,133.78383,133.62786,133.45472,133.26285,133.04322,132.80127,132.53625,132.26131,131.97414,131.67615,131.36338,131.0448,130.72914,130.42095,130.12032,129.83411,129.56218,129.30506,129.06234,128.82942,128.60961,128.40114,128.19832,128.00691,127.82131,127.63568,127.45403,127.27358,127.09445
lux,Luxembourg,130.17007,129.99338,129.81359,129.62866,129.43892,129.24558,129.04451,128.83162,128.60738,128.37875,128.15348,127.93389,127.72449,127.52334,127.32606,127.13111,126.93791,126.74282,126.53858,126.31996,126.08059,125.81975,125.5382,125.24828,124.95161,124.65263,124.35565,124.06381,123.77724,123.49569,123.21296,122.93156,122.64804,122.36434,122.07909,121.79127,121.49955,121.20326,120.90305,120.59689,120.28592
lva,Latvia,133.33426,133.2539,133.16157,133.05871,132.94904,132.83185,132.69973,132.55277,132.39203,132.21493,132.02233,131.81148,131.58965,131.35787,131.11506,130.85994,130.5898,130.30911,130.01995,129.72924,129.43396,129.13113,128.82428,128.51834,128.22099,127.93149,127.65159,127.38382,127.12899,126.88859,126.66094,126.44457,126.24126,126.05676,125.88554,125.73189,125.5924,125.45005,125.30934,125.1703,125.03163
mar,Morocco,126.83258,126.92688,127.01808,127.10485,127.18737,127.26531,127.33541,127.3981,127.45153,127.49925,127.53886,127.56748,127.58837,127.5966,127.58658,127.55998,127.51424,127.45961,127.39773,127.33184,127.26462,127.18473,127.09692,127.00455,126.90781,126.80491,126.69409,126.57395,126.44624,126.30839,126.16205,126.00394,125.84163,125.68053,125.51567,125.34307,125.1639,124.97546,124.78411,124.58274,124.37413
mda,Moldova,129.48822,129.52969,129.56246,129.58811,129.61035,129.62738,129.63812,129.64291,129.63596,129.61781,129.58894,129.54244,129.48413,129.41304,129.33433,129.24718,129.14533,129.03408,128.91222,128.79739,128.69213,128.60413,128.52996,128.47433,128.43977,128.42758,128.43478,128.46323,128.5082,128.57162,128.64972,128.73902,128.84316,128.95408,129.07184,129.19885,129.32981,129.4685,129.60607,129.74331,129.87939
mdg,Madagascar,123.53135,123.68476,123.83577,123.9874,124.13987,124.29306,124.44581,124.60314,124.76418,124.92792,125.0955,125.27125,125.45409,125.64085,125.83119,126.02209,126.20515,126.38491,126.56023,126.73048,126.89192,127.04565,127.19349,127.33963,127.48748,127.63825,127.79124,127.94929,128.1111,128.27405,128.437,128.5981,128.75189,128.89332,129.02153,129.1338,129.23127,129.31691,129.39407,129.46484,129.52617
mdv,Maldives,117.80902,118.03192,118.25309,118.47181,118.68345,118.88459,119.06752,119.23889,119.40585,119.56947,119.73335,119.88982,120.03904,120.18638,120.32209,120.45934,120.59561,120.7399,120.89025,121.05289,121.21605,121.38952,121.57705,121.77746,121.99632,122.22982,122.48126,122.7508,123.02649,123.2986,123.57349,123.83573,124.08474,124.31638,124.53968,124.75603,124.96142,125.14263,125.31102,125.4631,125.6027
mex,Mexico,127.65985,127.5355,127.40067,127.25543,127.10199,126.93471,126.75032,126.5536,126.34464,126.13282,125.91499,125.69301,125.46904,125.24549,125.02524,124.80513,124.58036,124.35472,124.12663,123.89482,123.66328,123.43634,123.21611,123.0048,122.81062,122.63569,122.47691,122.34187,122.23451,122.1604,122.12733,122.14328,122.19684,122.27811,122.38044,122.49558,122.61473,122.73103,122.84519,122.95568,123.06321
mhl,Marshall Islands,124.56456,124.40519,124.17696,123.89634,123.5777,123.23213,122.89812,122.58054,122.27625,121.98924,121.71984,121.47077,121.23495,121.00791,120.79232,120.58791,120.38841,120.19506,120.00903,119.83686,119.67679,119.52805,119.39428,119.27689,119.18183,119.1112,119.06369,119.0435,119.05137,119.08501,119.1431,119.22352,119.32454,119.44018,119.56543,119.69715,119.83086,119.96373,120.09698,120.22815,120.35951
mkd,North Macedonia,131.10616,131.0948,131.06421,131.02411,130.97271,130.91183,130.84298,130.76469,130.67792,130.57882,130.47297,130.35642,130.23425,130.10317,129.96103,129.80852,129.64287,129.46843,129.28358,129.09247,128.89488,128.68771,128.47752,128.27133,128.06644,127.86652,127.67945,127.51434,127.35922,127.2161,127.08265,126.95711,126.83597,126.71451,126.58704,126.45727,126.32373,126.19081,126.05648,125.92109,125.78822
mli,Mali,122.34868,122.5526,122.75631,122.96145,123.17163,123.38498,123.59834,123.81327,124.02906,124.24025,124.44198,124.63819,124.82906,125.01159,125.18702,125.35556,125.512,125.65802,125.79288,125.91738,126.03318,126.14353,126.2456,126.3416,126.43571,126.53223,126.62835,126.72428,126.81376,126.89599,126.9683,127.03019,127.07326,127.1,127.10431,127.08808,127.05259,127.00358,126.94222,126.87067,126.7854
mlt,Malta,135.83552,135.47213,135.10929,134.75028,134.39302,134.03289,133.66782,133.29261,132.90205,132.49432,132.0729,131.64741,131.21828,130.78844,130.36031,129.92431,129.48695,129.04882,128.6053,128.16191,127.71726,127.27403,126.83527,126.3991,125.96427,125.53388,125.10679,124.68208,124.25731,123.83286,123.40298,122.96972,122.53262,122.09062,121.64146,121.18858,120.73553,120.28241,119.82882,119.37185,118.91248
mmr,Myanmar,119.54758,119.6264,119.6964,119.75812,119.81492,119.87237,119.92731,119.97894,120.03114,120.07801,120.12475,120.17556,120.23117,120.29539,120.36872,120.44666,120.53069,120.61857,120.70928,120.80281,120.89427,120.98569,121.08038,121.17655,121.27535,121.38023,121.48944,121.6069,121.72818,121.85673,121.98941,122.12482,122.25917,122.38868,122.51178,122.62772,122.73708,122.84381,122.94492,123.03866,123.12984
mne,Montenegro,127.7117,127.81088,127.90397,127.99291,128.07737,128.1546,128.22768,128.2942,128.35113,128.39658,128.43113,128.4499,128.458,128.45313,128.43233,128.39557,128.34148,128.27391,128.18891,128.09282,127.98916,127.87919,127.7659,127.65266,127.54309,127.44015,127.33706,127.23446,127.12693,127.01334,126.89336,126.76319,126.62392,126.47154,126.30507,126.13441,125.96201,125.78551,125.60861,125.43171,125.25429
mng,Mongolia,127.99713,127.9828,127.96589,127.94536,127.91943,127.88487,127.84154,127.79131,127.73577,127.67568,127.6116,127.54085,127.46566,127.38542,127.3041,127.22195,127.13754,127.04978,126.96381,126.88141,126.80584,126.73822,126.67827,126.63022,126.5974,126.5811,126.58094,126.59476,126.62004,126.64928,126.67606,126.69512,126.70687,126.71103,126.70921,126.69262,126.66417,126.62551,126.58099,126.53027,126.47368
moz,Mozambique,123.6465,123.89997,124.15763,124.41778,124.68053,124.94601,125.21846,125.49805,125.77919,126.06143,126.34866,126.64578,126.94439,127.24455,127.54367,127.83905,128.11477,128.37556,128.62409,128.86112,129.08522,129.29637,129.49759,129.69643,129.89768,130.1031,130.31022,130.5174,130.72277,130.92424,131.12015,131.30211,131.46868,131.61703,131.75189,131.87266,131.97983,132.07618,132.16974,132.25993,132.34521
mrt,Mauritania,124.3893,124.73625,125.07493,125.40643,125.72967,126.04293,126.34886,126.64611,126.93021,127.20348,127.46976,127.72603,127.96749,128.19538,128.40925,128.60238,128.76872,128.9108,129.02809,129.12177,129.19521,129.24699,129.28508,129.31092,129.33009,129.34577,129.35752,129.36434,129.36474,129.35183,129.32387,129.28098,129.21194,129.11743,128.99924,128.8573,128.69529,128.51803,128.32948,128.13016,127.92023
mus,Mauritius,125.16285,125.0614,124.93805,124.79277,124.63854,124.47718,124.31561,124.15808,124.00671,123.86274,123.72931,123.62031,123.53029,123.46217,123.41544,123.38684,123.36792,123.36062,123.36732,123.38451,123.41116,123.44493,123.48939,123.54877,123.62844,123.72908,123.8496,123.98914,124.14817,124.32495,124.51633,124.71408,124.91575,125.1174,125.31687,125.51234,125.70191,125.88867,126.07456,126.26249,126.45043
mwi,Malawi,122.99924,123.16476,123.32872,123.49149,123.6532,123.81562,123.97738,124.14292,124.31037,124.48491,124.6663,124.86214,125.07139,125.28885,125.5184,125.7512,125.9879,126.2293,126.47405,126.72291,126.97175,127.21741,127.4641,127.71526,127.97164,128.23694,128.50693,128.78598,129.07339,129.37076,129.67329,129.97807,130.28226,130.58014,130.87269,131.15302,131.42272,131.68681,131.94636,132.20374,132.45531
mys,Malaysia,123.52362,123.6201,123.71103,123.79678,123.87692,123.95013,124.01393,124.0681,124.11508,124.15457,124.19105,124.22542,124.26135,124.29847,124.3354,124.38081,124.44011,124.51041,124.58708,124.6695,124.75643,124.84682,124.94219,125.04119,125.14221,125.24484,125.34619,125.45034,125.55579,125.66309,125.76936,125.87176,125.95993,126.03555,126.09851,126.14949,126.18983,126.22078,126.24417,126.25882,126.26675
nam,Namibia,124.70699,124.94477,125.17466,125.40185,125.62606,125.8468,126.06342,126.27483,126.48089,126.68013,126.87414,127.06402,127.24469,127.41167,127.5673,127.70616,127.82677,127.93071,128.01764,128.08839,128.13856,128.16979,128.18744,128.19434,128.19036,128.17481,128.14509,128.10231,128.03963,127.95205,127.83953,127.69796,127.52807,127.32559,127.09315,126.83481,126.554,126.25766,125.94681,125.62759,125.29684
ner,Niger,125.75645,126.01436,126.26746,126.50985,126.74386,126.97506,127.20361,127.42891,127.65324,127.88145,128.12011,128.3619,128.60785,128.85386,129.09811,129.34399,129.58783,129.82934,130.06837,130.30177,130.52771,130.74436,130.96354,131.17866,131.39103,131.60142,131.80534,132.00574,132.19888,132.38666,132.56508,132.72888,132.87363,132.9966,133.09918,133.18146,133.24465,133.29796,133.34231,133.37974,133.41434
nga,Nigeria,121.8703,122.20129,122.53123,122.85754,123.18265,123.50463,123.82795,124.15128,124.47128,124.78313,125.08531,125.37922,125.66265,125.93385,126.18309,126.41122,126.60698,126.76903,126.89393,126.98117,127.02936,127.03535,127.00559,126.94211,126.84895,126.72743,126.57998,126.40781,126.2128,125.99033,125.7411,125.46297,125.1528,124.81303,124.446,124.05402,123.64295,123.21154,122.7682,122.31193,121.84519
nic,Nicaragua,124.73642,124.70538,124.6608,124.6103,124.55447,124.48952,124.41311,124.33488,124.25457,124.16695,124.08252,124.00053,123.92196,123.8389,123.75563,123.6703,123.57922,123.48183,123.3838,123.28357,123.18237,123.08312,122.98577,122.89313,122.80606,122.72888,122.65831,122.59714,122.54792,122.51067,122.48534,122.47206,122.46638,122.46354,122.46443,122.46911,122.47332,122.47666,122.47648,122.47245,122.46456
nld,Netherlands,126.99897,126.81762,126.63219,126.44606,126.2578,126.07094,125.89095,125.71593,125.54798,125.38718,125.24022,125.11546,125.01234,124.92285,124.84346,124.76883,124.70397,124.64175,124.58203,124.51558,124.43891,124.35197,124.25436,124.1444,124.02228,123.88982,123.75154,123.60645,123.44919,123.27657,123.08543,122.87721,122.6499,122.40376,122.14376,121.88153,121.61412,121.33091,121.03953,120.73869,120.43076
nor,Norway,132.58744,132.40293,132.20203,131.99431,131.77988,131.5628,131.33572,131.09573,130.84901,130.59978,130.35556,130.1229,129.90534,129.69734,129.49657,129.2946,129.09424,128.89291,128.67844,128.44944,128.19858,127.92988,127.64605,127.35066,127.04311,126.73099,126.41296,126.09409,125.77053,125.43723,125.09317,124.74959,124.40033,124.04838,123.69597,123.33945,122.98295,122.62629,122.26816,121.90732,121.54475
npl,Nepal,117.53615,117.69466,117.85549,118.01706,118.18341,118.35031,118.51903,118.689,118.85699,119.02384,119.19313,119.36399,119.53561,119.71044,119.88455,120.05666,120.22667,120.39528,120.56231,120.72902,120.89169,121.05564,121.22235,121.39739,121.57724,121.76075,121.95094,122.14825,122.35273,122.5616,122.7706,122.98448,123.20383,123.42964,123.65525,123.88231,124.11006,124.34306,124.57179,124.79607,125.01731
nru,Nauru,135.00003,134.37472,133.74999,133.12818,132.51322,131.90878,131.31724,130.74358,130.18757,129.64743,129.12385,128.61536,128.11852,127.63241,127.1609,126.70502,126.26701,125.84968,125.45188,125.07938,124.73615,124.41645,124.12051,123.84556,123.59253,123.36196,123.15376,122.97021,122.80988,122.66725,122.54251,122.43805,122.3575,122.29109,122.2356,122.18748,122.14308,122.0977,122.05383,122.0111,121.96815
nzl,New Zealand,126.84781,126.58628,126.31565,126.04041,125.76105,125.48366,125.20949,124.93735,124.67061,124.41068,124.1571,123.91863,123.69582,123.48263,123.27979,123.07999,122.87962,122.67311,122.45667,122.22188,121.97446,121.71604,121.45417,121.18719,120.91981,120.65098,120.3778,120.10668,119.8381,119.57303,119.31229,119.05963,118.81359,118.57428,118.33615,118.09457,117.86011,117.62272,117.38299,117.14282,116.9026
omn,Oman,126.2478,126.52132,126.78048,127.02509,127.25625,127.47359,127.67261,127.85239,128.01382,128.15159,128.2669,128.35703,128.4234,128.46624,128.48114,128.47031,128.42281,128.34254,128.2341,128.10341,127.95492,127.77488,127.57335,127.35285,127.11824,126.87175,126.6201,126.36499,126.10447,125.83952,125.56996,125.2956,125.01987,124.74595,124.46664,124.1793,123.88079,123.57856,123.27019,122.95465,122.63557
pak,Pakistan,121.92723,121.98163,122.03175,122.08139,122.12728,122.17229,122.21702,122.26107,122.30473,122.34867,122.39838,122.45467,122.51467,122.58104,122.65407,122.73265,122.82004,122.91755,123.0264,123.14564,123.26938,123.39549,123.52868,123.67155,123.82456,123.98743,124.15889,124.34235,124.53866,124.74509,124.95764,125.17882,125.40532,125.63676,125.87195,126.11,126.34761,126.58486,126.81989,127.04991,127.27411
pan,Panama,124.16251,124.08849,124.00797,123.92272,123.83181,123.73785,123.64528,123.5543,123.46336,123.36766,123.27397,123.18334,123.08942,122.99402,122.89565,122.79231,122.69309,122.59727,122.50595,122.41618,122.3224,122.22604,122.12983,122.03731,121.95056,121.86704,121.78776,121.71474,121.65082,121.59862,121.56758,121.557,121.56125,121.57412,121.5927,121.61642,121.64209,121.66793,121.69349,121.71618,121.73416
per,Peru,122.60599,122.46052,122.2965,122.12109,121.93354,121.73868,121.53082,121.31459,121.09011,120.85733,120.6199,120.37725,120.12606,119.86644,119.59818,119.32417,119.04539,118.76425,118.47791,118.19075,117.90408,117.61985,117.3401,117.06488,116.8035,116.558,116.33307,116.12883,115.95556,115.81571,115.71116,115.64638,115.61183,115.60106,115.61382,115.64232,115.68459,115.74429,115.81034,115.87476,115.93291
phl,Philippines,118.35102,118.28704,118.21353,118.13172,118.04447,117.94978,117.86734,117.79741,117.73865,117.68911,117.64847,117.61728,117.59317,117.57612,117.56291,117.54852,117.51942,117.4765,117.42552,117.3698,117.31196,117.25893,117.2175,117.1918,117.18569,117.20494,117.25029,117.32644,117.43495,117.57318,117.73466,117.91879,118.11592,118.32307,118.54015,118.76294,118.99072,119.22831,119.46875,119.71132,119.96103
plw,Palau,131.17695,130.8572,130.53197,130.20479,129.88195,129.56561,129.27195,129.00295,128.75507,128.52678,128.31753,128.11287,127.91407,127.72079,127.53752,127.36662,127.20933,127.07064,126.95073,126.85544,126.78423,126.72992,126.6992,126.69403,126.71758,126.77485,126.87515,127.01876,127.19755,127.40976,127.64921,127.91399,128.20061,128.50157,128.81073,129.12061,129.43219,129.74022,130.04425,130.33572,130.61915
png,Papua New Guinea,112.9705,113.29227,113.60123,113.90052,114.19214,114.48214,114.77534,115.07442,115.38262,115.70417,116.03678,116.3789,116.72394,117.06746,117.40916,117.74859,118.07601,118.39758,118.70906,119.01153,119.30662,119.59604,119.87787,120.15081,120.42149,120.69178,120.96391,121.23796,121.51889,121.8052,122.0939,122.38736,122.68812,122.99411,123.3042,123.61779,123.92916,124.23946,124.54992,124.85831,125.16808
pol,Poland,132.53655,132.45847,132.37233,132.27927,132.176,132.06328,131.9341,131.78842,131.62788,131.4479,131.25181,131.04217,130.83192,130.61251,130.38528,130.1494,129.89971,129.63974,129.36513,129.08526,128.799,128.50966,128.21991,127.93487,127.65573,127.38401,127.11835,126.85988,126.6062,126.35666,126.10509,125.84629,125.57914,125.3034,125.02061,124.73476,124.44434,124.15801,123.87191,123.58677,123.3024
prk,North Korea,126.5344,126.5045,126.43896,126.34727,126.23605,126.10996,125.97915,125.84602,125.70861,125.56661,125.42177,125.2788,125.13903,125.00227,124.86694,124.72941,124.59153,124.45268,124.31357,124.17284,124.0302,123.8901,123.75389,123.6256,123.50195,123.38511,123.27348,123.17064,123.07878,123.00169,122.93606,122.88223,122.8394,122.8023,122.77237,122.74398,122.71864,122.69849,122.68302,122.66584,122.64954
prt,Portugal,128.2312,128.36022,128.48444,128.60495,128.72095,128.8295,128.93177,129.02263,129.09695,129.15453,129.18836,129.19887,129.18161,129.14149,129.07155,128.96903,128.8378,128.68049,128.49453,128.28229,128.04121,127.77454,127.48502,127.17195,126.8348,126.47332,126.08519,125.67315,125.23277,124.76297,124.26378,123.7375,123.18951,122.62076,122.02862,121.42056,120.80308,120.17702,119.54746,118.91261,118.2731
pry,Paraguay,122.78392,122.75518,122.72614,122.69828,122.67327,122.6476,122.63514,122.63362,122.64099,122.65683,122.6742,122.69984,122.72833,122.75358,122.77376,122.79058,122.79833,122.79775,122.78941,122.76972,122.74312,122.70917,122.67234,122.63616,122.60419,122.57362,122.54159,122.51276,122.48691,122.46503,122.45151,122.44853,122.44965,122.45767,122.47071,122.48999,122.51432,122.53238,122.55148,122.56731,122.57759
